2019-08-14 12:33:59;10606.5;10607.22;10605.205;10606.30833;491.687323;509.669442;492.29;2019-08-14 11:36:56;457.0973236;457.66
2019-08-14 12:34:59;10608;10603.03;10602.755;10604.595;491.6049915;509.5871105;492.29;2019-08-14 11:36:56;457.0206391;457.66
2019-08-14 12:35:59;10599;10600;10600.195;10599.73167;491.3712917;509.3534107;492.29;2019-08-14 11:36:56;456.8029684;457.66
2019-08-14 12:36:59;10595.25;10590.1;10585.565;10590.305;489.9739176;507.9560366;489.98;2019-08-14 12:36:56;455.8421763;455.85
2019-08-14 12:37:59;10595.25;10599.97;10586.085;10593.76833;490.1400338;508.1221528;489.98;2019-08-14 12:36:56;455.9970103;455.85
2019-08-14 12:38:59;10595.25;10600;10596.215;10597.155;490.3024727;508.2845917;489.98;2019-08-14 12:36:56;456.1484167;455.85
2019-08-14 12:39:59;10606;10610.77;10599.995;10605.58833;490.7069712;508.6890902;489.98;2019-08-14 12:36:56;456.5254425;455.85
2019-08-14 12:40:59;10608;10615;10611.675;10611.55833;490.9933178;508.9754368;489.98;2019-08-14 12:36:56;456.792341;455.85
2019-08-14 12:41:59;10618;10622.86;10617.725;10619.52833;491.3755929;509.3577119;489.98;2019-08-14 12:36:56;457.1486527;455.85
2019-08-14 12:42:59;10613;10614.04;10610.145;10612.395;491.0334479;509.0155669;489.98;2019-08-14 12:36:56;456.8297455;455.85
2019-08-14 12:43:59;10613;10610.35;10611.125;10611.49167;490.9901202;508.9722392;489.98;2019-08-14 12:36:56;456.7893606;455.85
2019-08-14 12:44:59;10607;10608.88;10608.575;10608.15167;490.8299196;508.8120386;489.98;2019-08-14 12:36:56;456.6400405;455.85
2019-08-14 12:45:59;10604;10589.03;10596.675;10596.56833;490.2743337;508.2564527;489.98;2019-08-14 12:36:56;456.1221888;455.85
2019-08-14 12:46:58;10595;10587.92;10592.945;10591.955;490.0530586;508.0351776;489.96;2019-08-14 12:36:56;455.9329338;455.85
2019-08-14 12:47:59;10588.25;10589;10585.6;10587.61667;489.8449737;507.8270927;489.96;2019-08-14 12:36:56;455.7189793;455.83
2019-08-14 12:48:59;10590;10596.47;10585.73;10590.73333;489.9944623;507.9765813;489.96;2019-08-14 12:36:56;455.858314;455.83
2019-08-14 12:49:59;10590;10590;10591.445;10590.48167;489.9823913;507.9645103;489.96;2019-08-14 12:36:56;455.8470629;455.83
2019-08-14 12:50:59;10590;10585.48;10592.595;10589.35833;489.9285114;507.9106304;489.96;2019-08-14 12:36:56;455.7968428;455.83
2019-08-14 12:51:58;10579;10583.06;10581.595;10581.21833;489.5380824;507.5202014;489.96;2019-08-14 12:36:56;455.4329332;455.83
2019-08-14 12:52:59;10579;10573.1;10580.665;10577.58833;489.3639722;507.3460912;489.96;2019-08-14 12:36:56;455.2706493;455.83
2019-08-14 12:53:58;10572.5;10578.13;10575.005;10575.21167;489.2499772;507.2320962;489.96;2019-08-14 12:36:56;455.1643972;455.83
2019-08-14 12:54:59;10572.5;10579.13;10576.485;10576.03833;489.2896276;507.2717466;489.96;2019-08-14 12:36:56;455.2013544;455.83
2019-08-14 12:55:59;10572.5;10581.61;10575.58;10576.56333;489.3148089;507.2969279;489.96;2019-08-14 12:36:56;455.2248253;455.83
2019-08-14 12:56:59;10572.5;10569.99;10575.495;10572.66167;489.1276683;507.1097873;489.96;2019-08-14 12:36:56;455.0503961;455.83
2019-08-14 12:57:59;10572.5;10572.16;10570.005;10571.555;489.0745879;507.0567069;489.12;2019-08-14 12:36:56;454.9977528;455.04
2019-08-14 12:58:58;10572.5;10582.66;10575.95;10577.03667;489.3375119;507.3196309;489.12;2019-08-14 12:36:56;455.2428164;455.04
2019-08-14 12:59:59;10583.25;10590;10584.295;10585.84833;489.7601569;507.7422759;489.12;2019-08-14 12:36:56;455.636751;455.04
2019-08-14 13:00:59;10589.5;10579.36;10586.13;10584.99667;489.7193074;507.7014264;489.12;2019-08-14 12:36:56;455.5986764;455.04
2019-08-14 13:01:59;10576.25;10574.72;10571.84;10574.27;489.2048108;507.1869298;489.12;2019-08-14 12:36:56;455.1191297;455.04
2019-08-14 13:02:59;10572.75;10574.72;10568.845;10572.105;489.1009682;507.0830872;489.12;2019-08-14 12:36:56;455.0223411;455.04
2019-08-14 13:03:59;10572.75;10581.44;10572.975;10575.72167;489.274439;507.256558;489.12;2019-08-14 12:36:56;455.1840279;455.04
2019-08-14 13:04:59;10572.75;10572.75;10571.4;10572.3;489.1103213;507.0924403;489.12;2019-08-14 12:36:56;455.0310588;455.04
2019-08-14 13:05:59;10574;10579.84;10568.265;10574.035;489.1935392;507.1756582;489.12;2019-08-14 12:36:56;455.1086238;455.04
2019-08-14 13:06:59;10574;10579.94;10572.975;10575.63833;489.2704419;507.2525609;489.27;2019-08-14 12:36:56;455.0399255;455.04
2019-08-14 13:07:59;10574;10583.56;10572.975;10576.845;489.3283188;507.3104378;489.27;2019-08-14 12:36:56;455.2438719;455.19
2019-08-14 13:08:59;10580;10577.8;10572.975;10576.925;489.3321559;507.3142749;489.27;2019-08-14 12:36:56;455.2474484;455.19
2019-08-14 13:09:59;10580;10571.43;10571.785;10574.405;489.211286;507.193405;489.27;2019-08-14 12:36:56;455.1347869;455.19
2019-08-14 13:10:59;10580;10580.3;10577.435;10579.245;489.443433;507.425552;489.27;2019-08-14 12:36:56;455.3511685;455.19
2019-08-14 13:11:59;10580;10583.71;10577.435;10580.38167;489.4979524;507.4800714;489.27;2019-08-14 12:36:56;455.4019854;455.19
2019-08-14 13:12:59;10580;10587.94;10577.435;10581.79167;489.5655819;507.5477009;489.27;2019-08-14 12:36:56;455.4650222;455.19
2019-08-14 13:13:59;10580;10588.02;10577.435;10581.81833;489.566861;507.54898;489.27;2019-08-14 12:36:56;455.4662144;455.19
2019-08-14 13:14:59;10598;10604.4;10594.005;10598.80167;490.3814538;508.3635728;489.27;2019-08-14 12:36:56;456.2254873;455.19
2019-08-14 13:15:59;10608.75;10606.26;10608.265;10607.75833;490.8110536;508.7931726;489.27;2019-08-14 12:36:56;456.6259125;455.19
2019-08-14 13:16:59;10608.75;10613.48;10605.44;10609.22333;490.8813213;508.8634403;490.85;2019-08-14 12:36:56;456.6832316;456.65
2019-08-14 13:17:59;10611;10614.17;10604.995;10610.055;490.9212115;508.9033305;490.85;2019-08-14 12:36:56;456.7204122;456.65
2019-08-14 13:18:59;10611.75;10617.48;10611.135;10613.455;491.08429;509.066409;490.85;2019-08-14 12:36:56;456.8724132;456.65
2019-08-14 13:19:58;10611.75;10608.06;10610.425;10610.07833;490.9223307;508.9044497;490.85;2019-08-14 12:36:56;456.7214554;456.65
2019-08-14 13:20:59;10618.75;10626.7;10618.415;10621.28833;491.4600099;509.4421289;490.85;2019-08-14 12:36:56;457.2226116;456.65
2019-08-14 13:21:58;10618.75;10618.82;10619.095;10618.88833;491.3448957;509.3270147;490.85;2019-08-14 12:36:56;457.1153168;456.65
2019-08-14 13:22:58;10618.75;10625.78;10616.04;10620.19;491.4073292;509.3894482;490.85;2019-08-14 12:36:56;457.1735093;456.65
2019-08-14 13:23:58;10618.75;10617.59;10620.62;10618.98667;491.3496122;509.3317312;490.85;2019-08-14 12:36:56;457.1197129;456.65
2019-08-14 13:24:59;10603.25;10601.37;10618.42;10607.68;490.8072964;508.7894154;490.85;2019-08-14 12:36:56;456.6142351;456.65
2019-08-14 13:25:59;10606;10611.28;10603.065;10606.78167;490.7642086;508.7463276;490.85;2019-08-14 12:36:56;456.574074;456.65
2019-08-14 13:26:59;10614.25;10616.43;10614.995;10615.225;491.1691867;509.1513057;490.85;2019-08-14 12:36:56;456.9515431;456.65
2019-08-14 13:27:58;10612;10611.2;10613.8;10612.33333;491.0304901;509.0126091;491.17;2019-08-14 12:36:56;456.8304989;456.96
2019-08-14 13:28:58;10612;10618.79;10614.08;10614.95667;491.1563163;509.1384353;491.17;2019-08-14 12:36:56;456.9477801;456.96
2019-08-14 13:29:59;10620;10608.55;10624.415;10617.655;491.2857398;509.2678588;491.17;2019-08-14 12:36:56;457.0684144;456.96
2019-08-14 13:30:59;10611;10604.7;10603.005;10606.235;490.7379881;508.7201071;491.17;2019-08-14 12:36:56;456.557861;456.96
2019-08-14 13:31:59;10611;10594.02;10589.295;10598.105;490.3480387;508.3301577;491.17;2019-08-14 12:36:56;456.1943935;456.96
2019-08-14 13:32:59;10611;10573.51;10583.265;10589.25833;489.923715;507.905834;491.17;2019-08-14 12:36:56;455.798886;456.96
2019-08-14 13:33:59;10611;10585.92;10577.445;10591.455;490.0290765;508.0111955;491.17;2019-08-14 12:36:56;455.8970923;456.96
2019-08-14 13:34:59;10579;10571.34;10573.145;10574.495;489.2156028;507.1977218;491.17;2019-08-14 12:36:56;455.1388624;456.96
2019-08-14 13:35:59;10570.5;10571.51;10569.305;10570.43833;489.0210278;507.0031468;491.17;2019-08-14 12:36:56;454.9575012;456.96
2019-08-14 13:36:59;10586.75;10586;10578.525;10583.75833;489.6599116;507.6420306;491.17;2019-08-14 13:36:56;455.5529978;456.96
2019-08-14 13:37:58;10580.25;10581.9;10577.53;10579.89333;489.9692456;507.9513646;490.22;2019-08-14 13:36:56;455.6202388;455.85
2019-08-14 13:38:58;10580.25;10582.18;10573.695;10578.70833;489.9123526;507.8944716;490.22;2019-08-14 13:36:56;455.5672341;455.85
2019-08-14 13:39:59;10580.25;10580;10576.745;10578.99833;489.9262758;507.9083948;490.22;2019-08-14 13:36:56;455.5802057;455.85
2019-08-14 13:40:59;10583.25;10588.59;10578.87;10583.57;490.1457661;508.1278851;490.22;2019-08-14 13:36:56;455.7846947;455.85
2019-08-14 13:41:59;10583.25;10589.97;10579.87;10584.36333;490.1838548;508.1659738;490.22;2019-08-14 13:36:56;455.8201802;455.85
2019-08-14 13:42:59;10586.5;10593.28;10585.995;10588.59167;490.3868614;508.3689804;490.22;2019-08-14 13:36:56;456.0093121;455.85
2019-08-14 13:43:59;10586.5;10588.78;10585.995;10587.09167;490.3148449;508.2969639;490.22;2019-08-14 13:36:56;455.9422176;455.85
2019-08-14 13:44:59;10591.75;10583.08;10584.27;10586.36667;490.2800369;508.2621559;490.22;2019-08-14 13:36:56;455.9097886;455.85
2019-08-14 13:45:59;10591.75;10588.75;10584.195;10588.23167;490.3695774;508.3516964;490.22;2019-08-14 13:36:56;455.9932094;455.85
2019-08-14 13:46:59;10591.75;10588.78;10588.23;10589.58667;490.4346323;508.4167513;490.22;2019-08-14 13:36:56;456.053818;455.85
2019-08-14 13:47:59;10591.75;10588.78;10590.035;10590.18833;490.463519;508.445638;490.46;2019-08-14 13:36:56;456.0699255;456.07
2019-08-14 13:48:58;10591.5;10584.89;10586.485;10587.625;490.3404508;508.3225698;490.46;2019-08-14 13:36:56;455.9552711;456.07
2019-08-14 13:49:58;10578;10573;10575.005;10575.335;489.7503954;507.7325144;490.46;2019-08-14 13:36:56;455.4055564;456.07
2019-08-14 13:50:59;10578;10565.69;10573.24;10572.31;489.6051621;507.5872811;490.46;2019-08-14 13:36:56;455.2702523;456.07
2019-08-14 13:51:59;10562.25;10550.62;10565.23;10559.36667;488.9837396;506.9658586;490.46;2019-08-14 13:36:56;454.691315;456.07
2019-08-14 13:52:59;10562.25;10547.61;10546.965;10552.275;488.6432615;506.6253805;490.46;2019-08-14 13:36:56;454.3741145;456.07
2019-08-14 13:53:58;10562.25;10559.44;10544.995;10555.56167;488.8010577;506.7831767;490.46;2019-08-14 13:36:56;454.5211226;456.07
2019-08-14 13:54:59;10562.25;10555.77;10562.165;10560.06167;489.0171073;506.9992263;490.46;2019-08-14 13:36:56;454.7224013;456.07
2019-08-14 13:55:59;10562.25;10563.15;10556.455;10560.61833;489.0438334;507.0259524;490.46;2019-08-14 13:36:56;454.7473003;456.07
2019-08-14 13:56:59;10558.75;10564.35;10558.115;10560.405;489.0335911;507.0157101;490.46;2019-08-14 13:36:56;454.7377582;456.07
2019-08-14 13:57:59;10558.75;10573.15;10562.435;10564.77833;489.2435592;507.2256782;489.06;2019-08-14 13:36:56;454.9376593;454.77
2019-08-14 13:58:59;10558.75;10574.85;10572.885;10568.82833;489.4380038;507.4201228;489.06;2019-08-14 13:36:56;455.1188118;454.77
2019-08-14 13:59:59;10558.75;10558.95;10567.295;10561.665;489.0940849;507.0762039;489.06;2019-08-14 13:36:56;454.7984029;454.77
2019-08-14 14:00:58;10563.25;10566.71;10557.72;10562.56;489.1370548;507.1191738;489.06;2019-08-14 13:36:56;454.8384354;454.77
2019-08-14 14:01:59;10559;10556.42;10557.425;10557.615;488.8996403;506.8817593;489.06;2019-08-14 13:36:56;454.6172504;454.77
2019-08-14 14:02:59;10541.75;10520.47;10545.865;10536.02833;487.8632427;505.8453617;489.06;2019-08-14 13:36:56;453.6516999;454.77
2019-08-14 14:03:59;10534.25;10533.34;10534.985;10534.19167;487.7750625;505.7571815;489.06;2019-08-14 13:36:56;453.5695476;454.77
2019-08-14 14:04:59;10518.5;10520;10526.525;10521.675;487.1741246;505.1562436;489.06;2019-08-14 13:36:56;453.0096893;454.77
2019-08-14 14:05:59;10520.25;10529.2;10519.485;10522.97833;487.236699;505.218818;489.06;2019-08-14 13:36:56;453.0679862;454.77
2019-08-14 14:06:59;10520.25;10527.32;10518.235;10521.935;487.1866075;505.1687265;487.19;2019-08-14 13:36:56;454.7643882;454.77
2019-08-14 14:07:59;10520.25;10529.02;10529.055;10526.10833;487.3869735;505.3690925;487.19;2019-08-14 13:36:56;453.2010753;453.02
2019-08-14 14:08:59;10520.25;10529.02;10527.69;10525.65333;487.3651284;505.3472474;487.19;2019-08-14 13:36:56;453.1807239;453.02
2019-08-14 14:09:58;10520.25;10535.99;10534.15;10530.13;487.5800577;505.5621767;487.19;2019-08-14 13:36:56;453.3809579;453.02
2019-08-14 14:10:58;10533;10537.32;10538.64;10536.32;487.8772459;505.8593649;487.19;2019-08-14 13:36:56;453.6578265;453.02
2019-08-14 14:11:59;10523.75;10525.82;10525.005;10524.85833;487.3269597;505.3090787;487.19;2019-08-14 13:36:56;453.1451649;453.02
2019-08-14 14:12:59;10519.5;10507.98;10525.925;10517.80167;486.988162;504.970281;487.19;2019-08-14 13:36:56;452.8295317;453.02
2019-08-14 14:13:59;10480.5;10488.13;10510.015;10492.88167;485.7917276;503.7738466;487.19;2019-08-14 13:36:56;451.7149008;453.02
2019-08-14 14:14:59;10486;10492.61;10486.28;10488.29667;485.5715971;503.5537161;487.19;2019-08-14 13:36:56;451.5098213;453.02
2019-08-14 14:16:00;10486;10490.77;10484.18;10486.98333;485.5085427;503.4906617;487.19;2019-08-14 13:36:56;451.451078;453.02
2019-08-14 14:16:59;10486;10488.75;10498.815;10491.18833;485.710429;503.692548;485.5;2019-08-14 13:36:56;451.6385191;451.44
2019-08-14 14:17:59;10486;10490.9;10488.475;10488.45833;485.5793589;503.5614779;485.5;2019-08-14 13:36:56;451.5164109;451.44
2019-08-14 14:18:59;10486;10500.44;10499.275;10495.23833;485.9048736;503.8869926;485.5;2019-08-14 13:36:56;451.8196688;451.44
2019-08-14 14:19:59;10480;10479.29;10489.895;10483.06167;485.3202595;503.3023785;485.5;2019-08-14 13:36:56;451.2750271;451.44
2019-08-14 14:20:59;10479.25;10473.85;10473.805;10475.635;484.9636977;502.9458167;485.5;2019-08-14 13:36:56;450.9428449;451.44
2019-08-14 14:22:00;10472.75;10471.6;10467.19;10470.51333;484.7178014;502.6999204;485.5;2019-08-14 13:36:56;450.7137614;451.44
2019-08-14 14:22:59;10463;10458.9;10472.325;10464.74167;484.4406978;502.4228168;485.5;2019-08-14 13:36:56;450.4556046;451.44
2019-08-14 14:23:59;10462.25;10465.1;10459.5;10462.28333;484.3226707;502.3047897;485.5;2019-08-14 13:36:56;450.3456475;451.44
2019-08-14 14:24:59;10472.25;10456.95;10463;10464.06667;484.4082904;502.3904094;485.5;2019-08-14 13:36:56;450.425413;451.44
2019-08-14 14:25:59;10439.5;10459.26;10460.155;10452.97167;483.8756082;501.8577272;485.5;2019-08-14 13:36:56;449.9291524;451.44
2019-08-14 14:26:59;10439.5;10458.91;10446.295;10448.235;483.6481961;501.6303151;485.5;2019-08-14 13:36:56;449.7172894;451.44
2019-08-14 14:27:59;10463.25;10462.67;10452.885;10459.60167;485.2583426;503.2404616;484.93;2019-08-14 13:36:56;451.6987745;451.39
2019-08-14 14:28:59;10463.25;10461.91;10462.575;10462.57833;485.4015583;503.3836773;484.93;2019-08-14 13:36:56;451.8323349;451.39
2019-08-14 14:29:59;10470.25;10471.01;10461.705;10467.655;485.6458108;503.6279298;484.93;2019-08-14 13:36:56;452.0601206;451.39
2019-08-14 14:30:59;10470.25;10499.3;10492.91;10487.48667;486.5999673;504.5820863;484.93;2019-08-14 13:36:56;452.9499504;451.39
2019-08-14 14:31:59;10470.25;10499.99;10491.125;10487.12167;486.5824061;504.5645251;484.93;2019-08-14 13:36:56;452.9335732;451.39
2019-08-14 14:32:59;10510.5;10508.12;10505.045;10507.88833;487.5815481;505.5636671;484.93;2019-08-14 13:36:56;453.8653556;451.39
2019-08-14 14:33:59;10510.5;10515.22;10511.87;10512.53;487.8048716;505.7869906;484.93;2019-08-14 13:36:56;454.0736232;451.39
2019-08-14 14:34:59;10519.5;10509.69;10518.365;10515.85167;487.9646862;505.9468052;484.93;2019-08-14 13:36:56;454.2226635;451.39
2019-08-14 14:35:59;10519.5;10512.75;10509.22;10513.82333;487.8670974;505.8492164;484.93;2019-08-14 13:36:56;454.1316539;451.39
2019-08-14 14:36:59;10505;10493.58;10507.835;10502.13833;487.3048997;505.2870187;486.92;2019-08-14 14:36:56;453.6129208;453.25
2019-08-14 14:37:59;10482.5;10476.97;10472.305;10477.25833;486.1078538;504.0899728;486.92;2019-08-14 14:36:56;452.4965635;453.25
2019-08-14 14:38:59;10475.25;10463.14;10476.04;10471.47667;485.8296818;503.8118008;486.92;2019-08-14 14:36:56;452.237142;453.25
2019-08-14 14:39:59;10469.75;10470.97;10465.37;10468.69667;485.6959283;503.6780473;486.92;2019-08-14 14:36:56;452.1124043;453.25
2019-08-14 14:40:59;10464;10450;10466.08;10460.02667;485.2787905;503.2609095;486.92;2019-08-14 14:36:56;451.7233843;453.25
2019-08-14 14:41:59;10431.25;10431.94;10453.825;10439.005;484.2673798;502.2494988;486.92;2019-08-14 14:36:56;450.7801491;453.25
2019-08-14 14:42:59;10436.25;10434.63;10438.745;10436.54167;484.148862;502.130981;486.92;2019-08-14 14:36:56;450.6696201;453.25
2019-08-14 14:44:02;10436.25;10446.02;10433.865;10438.71167;484.2532667;502.2353857;486.92;2019-08-14 14:36:56;450.7669873;453.25
2019-08-14 14:44:59;10436.25;10443.58;10438.245;10439.35833;484.2843796;502.2664986;486.92;2019-08-14 14:36:56;450.796003;453.25
2019-08-14 14:45:58;10436.25;10432.28;10439.335;10435.955;484.1206358;502.1027548;486.92;2019-08-14 14:36:56;450.6432966;453.25
2019-08-14 14:46:59;10432.75;10433.93;10434.795;10433.825;484.0181556;502.0002746;486.92;2019-08-14 14:36:56;450.5477242;453.25
2019-08-14 14:47:59;10433.75;10425.68;10431.245;10430.225;483.8449496;501.8270686;483.93;2019-08-14 14:36:56;450.386318;450.47
2019-08-14 14:48:59;10414.75;10423;10425.48;10421.07667;483.4047979;501.3869169;483.93;2019-08-14 14:36:56;449.9758353;450.47
2019-08-14 14:49:59;10443.25;10442.73;10419.71;10435.23;484.0857541;502.0678731;483.93;2019-08-14 14:36:56;450.6108908;450.47
2019-08-14 14:50:59;10449.5;10448.99;10451.975;10450.155;484.8038372;502.7859562;483.93;2019-08-14 14:36:56;451.2805708;450.47
2019-08-14 14:51:58;10461.25;10459.01;10467.175;10462.47833;485.396747;503.378866;483.93;2019-08-14 14:36:56;451.8335148;450.47
2019-08-14 14:52:59;10462;10461.4;10457.755;10460.385;485.2960309;503.2781499;483.93;2019-08-14 14:36:56;451.7395876;450.47
2019-08-14 14:53:59;10464;10465.15;10469.995;10466.38167;485.5845472;503.5666662;483.93;2019-08-14 14:36:56;452.0086561;450.47
2019-08-14 14:54:59;10464;10459.51;10461.15;10461.55333;485.3522427;503.3343617;483.93;2019-08-14 14:36:56;451.7920104;450.47
2019-08-14 14:55:58;10460.25;10459.51;10457.795;10459.185;485.2382956;503.2204146;483.93;2019-08-14 14:36:56;451.685744;450.47
2019-08-14 14:56:59;10460.25;10475;10464.17;10466.47333;485.5889575;503.5710765;483.93;2019-08-14 14:36:56;452.0127692;450.47
2019-08-14 14:57:59;10465;10477.91;10465.55;10469.48667;485.7339374;503.7160564;485.63;2019-08-14 14:36:56;452.1449735;452.05
2019-08-14 14:58:59;10480;10476.64;10482.455;10479.69833;486.225249;504.207368;485.63;2019-08-14 14:36:56;452.6031648;452.05
2019-08-14 14:59:58;10476;10473.84;10484.725;10478.18833;486.1525987;504.1347177;485.63;2019-08-14 14:36:56;452.5354121;452.05
2019-08-14 15:00:59;10457.5;10467.2;10471.325;10465.34167;485.5345099;503.5166289;485.63;2019-08-14 14:36:56;451.9589899;452.05
2019-08-14 15:01:59;10457.5;10460.37;10450.89;10456.25333;485.097245;503.079364;485.63;2019-08-14 14:36:56;451.5512019;452.05
2019-08-14 15:02:59;10457.5;10440;10450.005;10449.16833;484.756366;502.738485;485.63;2019-08-14 14:36:56;451.2333023;452.05
2019-08-14 15:03:59;10441.25;10446.58;10439.595;10442.475;484.4343311;502.4164501;485.63;2019-08-14 14:36:56;450.9329764;452.05
2019-08-14 15:04:59;10457;10464.72;10454.91;10458.87667;485.2234608;503.2055798;485.63;2019-08-14 14:36:56;451.6689093;452.05
2019-08-14 15:05:59;10467.25;10485.27;10470.665;10474.395;485.9700909;503.9522099;485.63;2019-08-14 14:36:56;452.3652075;452.05
2019-08-14 15:06:59;10496;10490.56;10485.7;10490.75333;486.7571357;504.7392547;485.63;2019-08-14 14:36:56;453.099196;452.05
2019-08-14 15:07:59;10489.25;10478.98;10497.66;10488.63;486.6549762;504.6370952;486.91;2019-08-14 14:36:56;453.0012962;453.24
2019-08-14 15:08:59;10492.75;10499.62;10494.195;10495.52167;486.9865535;504.9686725;486.91;2019-08-14 14:36:56;453.3105193;453.24
2019-08-14 15:09:59;10504.25;10491.7;10506.28;10500.74333;487.2377823;505.2199013;486.91;2019-08-14 14:36:56;453.544811;453.24
2019-08-14 15:10:59;10504.25;10502.73;10500.255;10502.41167;487.3180505;505.3001695;486.91;2019-08-14 14:36:56;453.6196677;453.24
2019-08-14 15:11:59;10504.25;10505.58;10503.76;10504.53;487.4199694;505.4020884;486.91;2019-08-14 14:36:56;453.7147155;453.24
2019-08-14 15:12:59;10504.25;10506.92;10509.645;10506.93833;487.535841;505.51796;486.91;2019-08-14 14:36:56;453.8227754;453.24
2019-08-14 15:14:59;10520;10506.8;10525.005;10517.26833;488.0328459;506.0149649;486.91;2019-08-14 14:36:56;454.2862736;453.24
2019-08-14 15:15:59;10520;10506.8;10505.485;10510.76167;487.7197921;505.7019111;486.91;2019-08-14 14:36:56;453.9943251;453.24
2019-08-14 15:16:59;10501;10497.7;10505.24;10501.31333;487.2652066;505.2473256;486.91;2019-08-14 14:36:56;453.5703865;453.24
2019-08-14 15:17:59;10498;10490.18;10495.42;10494.53333;486.939002;504.921121;487.12;2019-08-14 14:36:56;453.2623403;453.43
2019-08-14 15:18:59;10498;10498.55;10496.105;10497.55167;487.0842224;505.0663414;487.12;2019-08-14 14:36:56;453.3977693;453.43
2019-08-14 15:19:59;10503.5;10499.03;10511.195;10504.575;487.4221344;505.4042534;487.12;2019-08-14 14:36:56;453.7128976;453.43
2019-08-14 15:20:59;10503.5;10507.15;10506.005;10505.55167;487.4691246;505.4512436;487.12;2019-08-14 14:36:56;453.7567195;453.43
2019-08-14 15:21:58;10500.25;10497.97;10499.105;10499.10833;487.1591179;505.1412369;487.12;2019-08-14 14:36:56;453.467615;453.43
2019-08-14 15:22:59;10500.25;10488.35;10484.055;10490.885;486.7634706;504.7455896;487.12;2019-08-14 14:36:56;453.0986441;453.43
2019-08-14 15:23:59;10500.25;10482.82;10489.655;10490.90833;486.7645932;504.7467122;487.12;2019-08-14 14:36:56;453.099691;453.43
2019-08-14 15:24:59;10484.5;10480.93;10479.005;10481.47833;486.3108897;504.2930087;487.12;2019-08-14 14:36:56;452.6765784;453.43
2019-08-14 15:25:59;10482.5;10480.56;10481.25;10481.43667;486.308885;504.291004;487.12;2019-08-14 14:36:56;452.6747089;453.43
2019-08-14 15:26:59;10482.5;10480.15;10479.29;10480.64667;486.2708759;504.2529949;487.12;2019-08-14 14:36:56;452.6392626;453.43
2019-08-14 15:27:59;10482.5;10472.25;10480.48;10478.41;485.9696751;503.9517941;486.1;2019-08-14 14:36:56;452.3771019;452.5
2019-08-14 15:28:58;10471;10469.09;10468.495;10469.52833;485.5425175;503.5246365;486.1;2019-08-14 14:36:56;451.9787295;452.5
2019-08-14 15:29:58;10471.75;10476.7;10468.505;10472.31833;485.6767006;503.6588196;486.1;2019-08-14 14:36:56;452.1038703;452.5
2019-08-14 15:30:59;10476;10473.26;10474.34;10474.53333;485.7832295;503.7653485;486.1;2019-08-14 14:36:56;452.2032204;452.5
2019-08-14 15:31:59;10473.25;10468.16;10463.165;10468.19167;485.4782315;503.4603505;486.1;2019-08-14 14:36:56;451.9187755;452.5
2019-08-14 15:32:59;10473.25;10467.7;10458.515;10466.48833;485.3963108;503.3784298;486.1;2019-08-14 14:36:56;451.8423753;452.5
2019-08-14 15:33:59;10473.25;10458.35;10464.655;10465.41833;485.3448499;503.3269689;486.1;2019-08-14 14:36:56;451.7943823;452.5
2019-08-14 15:34:59;10466.75;10467.35;10466.985;10467.02833;485.4222818;503.4044008;486.1;2019-08-14 14:36:56;451.8665961;452.5
2019-08-14 15:35:59;10460.75;10454.85;10463.27;10459.62333;485.0661435;503.0482625;486.1;2019-08-14 14:36:56;451.5344572;452.5
2019-08-14 15:36:59;10458.25;10462.01;10456.105;10458.78833;484.9922857;503.0081037;486.07;2019-08-14 15:36:56;451.4670006;452.47
2019-08-14 15:38:00;10458.25;10460.71;10452.9;10457.28667;484.9200641;502.9358821;484.95;2019-08-14 15:36:56;451.3965268;451.42
2019-08-14 15:38:58;10458.25;10460;10452.515;10456.92167;484.9025097;502.9183277;484.95;2019-08-14 15:36:56;451.3801554;451.42
2019-08-14 15:39:58;10458.25;10466.26;10462.895;10462.46833;485.1692728;503.1850908;484.95;2019-08-14 15:36:56;451.6289412;451.42
2019-08-14 15:40:59;10463.75;10457.83;10459.675;10460.41833;485.0706794;503.0864974;484.95;2019-08-14 15:36:56;451.5369921;451.42
2019-08-14 15:42:00;10463.75;10459.96;10457.47;10460.39333;485.0694771;503.0852951;484.95;2019-08-14 15:36:56;451.5358708;451.42
2019-08-14 15:42:58;10453.25;10458.17;10459.07;10456.83;484.8981011;502.9139191;484.95;2019-08-14 15:36:56;451.3760438;451.42
2019-08-14 15:43:59;10453.25;10466.25;10461.06;10460.18667;485.0595376;503.0753556;484.95;2019-08-14 15:36:56;451.5266012;451.42
2019-08-14 15:44:58;10458;10463.48;10455.15;10458.87667;484.9965341;503.0123521;484.95;2019-08-14 15:36:56;451.4678434;451.42
2019-08-14 15:45:59;10466.75;10474.76;10468.655;10470.055;485.5341482;503.5499662;484.95;2019-08-14 15:36:56;451.9692277;451.42
2019-08-14 15:46:59;10466.75;10480.2;10474.24;10473.73;485.7108947;503.7267127;484.95;2019-08-14 15:36:56;452.1340633;451.42
2019-08-14 15:48:00;10466.75;10481.03;10480.335;10476.03833;485.8219124;503.8377304;485.86;2019-08-14 15:36:56;452.2404542;452.28
2019-08-14 15:48:59;10480.5;10481.03;10479.135;10480.22167;486.0231069;504.0389249;485.86;2019-08-14 15:36:56;452.4280913;452.28
