2019-07-09 09:22:09;121.055;120.71;121.14;120.9683333;56.99464983;57.33009883;56.89;2019-07-09 09:20:32;53.69598299;53.6
2019-07-09 09:23:09;120.955;120.66;121.14;120.9183333;56.9709535;57.3064025;56.89;2019-07-09 09:20:32;53.67366136;53.6
2019-07-09 09:24:08;121.045;120.7;121.11;120.9516667;56.98675105;57.32220005;56.89;2019-07-09 09:20:32;53.68854245;53.6
2019-07-09 09:25:09;121.075;120.7;120.85;120.875;56.95041669;57.28586569;56.89;2019-07-09 09:20:32;53.65431595;53.6
2019-07-09 09:26:09;120.99;120.7;120.85;120.8466667;56.93698877;57.27243777;56.89;2019-07-09 09:20:32;53.64166703;53.6
2019-07-09 09:27:08;120.99;120.7;120.85;120.8466667;56.93698877;57.27243777;56.89;2019-07-09 09:20:32;53.64166703;53.6
2019-07-09 09:28:08;121.01;120.71;120.91;120.8766667;56.95120657;57.28665557;56.89;2019-07-09 09:20:32;53.65506001;53.6
2019-07-09 09:29:08;121.055;120.7;120.91;120.8883333;56.95673571;57.29218471;56.89;2019-07-09 09:20:32;53.66026839;53.6
2019-07-09 09:30:17;121.045;120.7;120.91;120.885;56.95515595;57.29060495;56.89;2019-07-09 09:20:32;53.65878028;53.6
2019-07-09 09:31:08;121.045;120.73;120.91;120.895;56.95989522;57.29534422;56.98;2019-07-09 09:30:32;53.66139928;53.68
2019-07-09 09:32:08;121.03;120.69;120.91;120.8766667;56.95120657;57.28665557;56.98;2019-07-09 09:30:32;53.65321497;53.68
2019-07-09 09:33:09;121.03;120.64;120.91;120.86;56.94330779;57.27875679;56.98;2019-07-09 09:30:32;53.64577468;53.68
2019-07-09 09:34:08;121.06;120.72;120.91;120.8966667;56.9606851;57.2961341;56.98;2019-07-09 09:30:32;53.66214331;53.68
2019-07-09 09:35:08;121.065;120.76;120.91;120.9116667;56.96779399;57.30324299;56.98;2019-07-09 09:30:32;53.66883957;53.68
2019-07-09 09:36:09;121.1;120.7;121.15;120.9833333;57.00175873;57.33720773;56.98;2019-07-09 09:30:32;53.7008328;53.68
2019-07-09 09:37:08;121.09;120.78;120.93;120.9333333;56.9780624;57.3135114;56.98;2019-07-09 09:30:32;53.67851194;53.68
2019-07-09 09:38:09;121.145;120.78;120.93;120.9516667;56.98675105;57.32220005;56.98;2019-07-09 09:30:32;53.68669626;53.68
2019-07-09 09:39:09;121.135;120.79;120.93;120.9516667;56.98675105;57.32220005;56.98;2019-07-09 09:30:32;53.68669626;53.68
2019-07-09 09:40:09;121.11;120.79;120.93;120.9433333;56.98280167;57.31825067;56.98;2019-07-09 09:30:32;53.68297611;53.68
2019-07-09 09:41:08;121.1;120.79;120.93;120.94;57.07410383;57.40955283;57.09;2019-07-09 09:40:32;53.68809408;53.7
2019-07-09 09:42:08;121.115;120.78;121.22;121.0383333;57.12078212;57.45623112;57.09;2019-07-09 09:40:32;53.73199715;53.7
2019-07-09 09:43:09;121.115;120.79;120.98;120.9616667;57.08438888;57.41983788;57.09;2019-07-09 09:40:32;53.69776764;53.7
2019-07-09 09:44:09;121.075;120.99;121.1;121.055;57.1286937;57.4641427;57.09;2019-07-09 09:40:32;53.73943835;53.7
2019-07-09 09:45:08;121.155;120.81;121.01;120.9916667;57.09862971;57.43407871;57.09;2019-07-09 09:40:32;53.7111618;53.7
2019-07-09 09:46:08;121.1;120.81;121.01;120.9733333;57.08992698;57.42537598;57.09;2019-07-09 09:40:32;53.70297648;53.7
2019-07-09 09:47:09;121.18;120.95;121.4;121.1766667;57.1864482;57.5218972;57.09;2019-07-09 09:40:32;53.79375909;53.7
2019-07-09 09:48:08;121.275;120.97;121.42;121.2216667;57.20780945;57.54325845;57.09;2019-07-09 09:40:32;53.81385033;53.7
2019-07-09 09:49:09;121.29;121.05;121.15;121.1633333;57.18011894;57.51556794;57.09;2019-07-09 09:40:32;53.78780613;53.7
2019-07-09 09:50:08;121.315;121.06;121.22;121.1983333;57.19673324;57.53218224;57.09;2019-07-09 09:40:32;53.80343265;53.7
2019-07-09 09:51:08;121.305;121.06;121.38;121.2483333;57.22046797;57.55591697;57.16;2019-07-09 09:50:32;53.82580904;53.77
2019-07-09 09:52:08;121.395;121.18;121.38;121.3183333;57.25369658;57.58914558;57.16;2019-07-09 09:50:32;53.8570621;53.77
2019-07-09 09:53:09;121.485;121.22;121.38;121.3616667;57.27426668;57.60971568;57.16;2019-07-09 09:50:32;53.87640923;53.77
2019-07-09 09:54:08;121.43;121.14;121.59;121.3866667;57.28613404;57.62158304;57.16;2019-07-09 09:50:32;53.88757104;53.77
2019-07-09 09:55:09;121.425;121.23;121.32;121.325;57.25686121;57.59231021;57.16;2019-07-09 09:50:32;53.86003858;53.77
2019-07-09 09:56:08;121.405;121.17;121.33;121.3016667;57.24578501;57.58123401;57.16;2019-07-09 09:50:32;53.84962089;53.77
2019-07-09 09:57:08;121.43;121.19;121.55;121.39;57.28771636;57.62316536;57.16;2019-07-09 09:50:32;53.88905928;53.77
2019-07-09 09:58:09;121.315;120.97;121.33;121.205;57.19989787;57.53534687;57.16;2019-07-09 09:50:32;53.8064619;53.77
2019-07-09 09:59:09;121.255;121.06;121.33;121.215;57.20464482;57.54009382;57.16;2019-07-09 09:50:32;53.81092663;53.77
2019-07-09 10:00:09;121.26;121.08;121.46;121.2666667;57.2291707;57.5646197;57.16;2019-07-09 09:50:32;53.83399436;53.77
2019-07-09 10:01:09;121.315;121.13;121.47;121.305;57.24736732;57.58281632;57.26;2019-07-09 10:00:32;53.85437253;53.87
2019-07-09 10:02:08;121.335;121.15;121.47;121.3183333;57.25369658;57.58914558;57.26;2019-07-09 10:00:32;53.86032585;53.87
2019-07-09 10:03:08;121.345;121.13;121.46;121.3116667;57.25053195;57.58598095;57.26;2019-07-09 10:00:32;53.85734919;53.87
2019-07-09 10:04:09;121.44;121.31;121.46;121.4033333;57.29404562;57.62949462;57.26;2019-07-09 10:00:32;53.89827828;53.87
2019-07-09 10:05:09;121.545;121.29;121.6;121.4783333;57.3296477;57.6650967;57.26;2019-07-09 10:00:32;53.93176572;53.87
2019-07-09 10:06:09;121.485;121.16;121.59;121.4116667;57.2980014;57.6334504;57.26;2019-07-09 10:00:32;53.90199911;53.87
2019-07-09 10:07:08;121.345;121.17;121.51;121.3416667;57.26477279;57.60022179;57.26;2019-07-09 10:00:32;53.87074417;53.87
2019-07-09 10:08:08;121.35;121.09;121.59;121.3433333;57.26556395;57.60101295;57.26;2019-07-09 10:00:32;53.87148833;53.87
2019-07-09 10:09:08;121.135;121;121.12;121.085;57.14293453;57.47838353;57.26;2019-07-09 10:00:32;53.7561427;53.87
2019-07-09 10:10:09;121.04;120.78;121;120.94;57.07410383;57.40955283;57.26;2019-07-09 10:00:32;53.69140032;53.87
2019-07-09 10:11:09;120.985;120.73;120.81;120.8416667;57.02742554;57.36287454;57.14;2019-07-09 10:10:33;53.6465628;53.75
2019-07-09 10:12:08;120.85;120.66;121.07;120.86;57.03612827;57.37157727;57.14;2019-07-09 10:10:33;53.65474848;53.75
2019-07-09 10:13:08;120.64;120.58;120.68;120.6333333;56.92853085;57.26397985;57.14;2019-07-09 10:10:33;53.55354374;53.75
2019-07-09 10:14:09;120.15;119.76;120.25;120.0533333;56.65320804;56.98865704;57.14;2019-07-09 10:10:33;53.29457868;53.75
2019-07-09 10:15:09;120.005;119.73;119.82;119.8516667;56.55747798;56.89292698;57.14;2019-07-09 10:10:33;53.20453623;53.75
2019-07-09 10:16:09;120.045;119.85;120.3;120.065;56.65874614;56.99419514;57.14;2019-07-09 10:10:33;53.29978775;53.75
2019-07-09 10:17:08;120.15;119.97;120.32;120.1466667;56.69751286;57.03296186;57.14;2019-07-09 10:10:33;53.33625122;53.75
2019-07-09 10:18:08;120.39;120.2;120.2;120.2633333;56.75289389;57.08834289;57.14;2019-07-09 10:10:33;53.38834189;53.75
2019-07-09 10:19:09;120.27;120.23;120.15;120.2166667;56.73074148;57.06619048;57.14;2019-07-09 10:10:33;53.36750562;53.75
2019-07-09 10:20:08;120.335;120.22;120.34;120.2983333;56.76950819;57.10495719;57.14;2019-07-09 10:10:33;53.4039691;53.75
2019-07-09 10:21:08;120.43;119.97;120.09;120.1633333;56.70542444;57.04087344;56.78;2019-07-09 10:20:32;53.34451358;53.41
2019-07-09 10:22:09;119.915;119.92;120.19;120.0083333;56.63184679;56.96729579;56.78;2019-07-09 10:20:32;53.27530634;53.41
2019-07-09 10:23:09;120.25;120.03;120.47;120.25;56.74656463;57.08201363;56.78;2019-07-09 10:20:32;53.3832101;53.41
2019-07-09 10:24:08;120.26;120.08;120.17;120.17;56.70858907;57.04403807;56.78;2019-07-09 10:20:32;53.34749024;53.41
2019-07-09 10:25:09;120.215;120.17;120.24;120.2083333;56.72678569;57.06223469;56.78;2019-07-09 10:20:32;53.364606;53.41
2019-07-09 10:26:08;120.2;120.02;120.04;120.0866667;56.66903119;57.00448019;56.78;2019-07-09 10:20:32;53.31028204;53.41
2019-07-09 10:27:08;119.915;119.92;119.99;119.9416667;56.60020049;56.93564949;56.78;2019-07-09 10:20:32;53.24553979;53.41
2019-07-09 10:28:09;119.905;119.87;119.87;119.8816667;56.57171882;56.90716782;56.78;2019-07-09 10:20:32;53.21874989;53.41
2019-07-09 10:29:09;119.85;119.78;120.02;119.8833333;56.57250998;56.90795898;56.78;2019-07-09 10:20:32;53.21949405;53.41
2019-07-09 10:30:09;119.99;119.78;120.02;119.93;56.59466239;56.93011139;56.78;2019-07-09 10:20:32;53.24033064;53.41
2019-07-09 10:31:08;119.985;120.01;119.99;119.995;56.62551753;56.96096653;56.64;2019-07-09 10:30:32;53.27032569;53.28
2019-07-09 10:32:08;120.245;120.17;120.29;120.235;56.73944421;57.07489321;56.64;2019-07-09 10:30:32;53.37748724;53.28
2019-07-09 10:33:08;120.31;120.17;120.16;120.2133333;56.72915916;57.06460816;56.64;2019-07-09 10:30:32;53.36781293;53.28
2019-07-09 10:34:08;120.255;120.17;120.36;120.2616667;56.75210273;57.08755173;56.64;2019-07-09 10:30:32;53.38939407;53.28
2019-07-09 10:35:08;120.12;120.17;120.11;120.1333333;56.6911836;57.0266326;56.64;2019-07-09 10:30:32;53.33209242;53.28
2019-07-09 10:36:09;120.2;120.3;120.11;120.2033333;56.72441222;57.05986122;56.64;2019-07-09 10:30:32;53.36334787;53.28
2019-07-09 10:37:09;120.445;120.75;120.72;120.6383333;56.93090432;57.26635332;56.64;2019-07-09 10:30:32;53.55757816;53.28
2019-07-09 10:38:08;120.67;120.36;120.43;120.4866667;56.85890899;57.19435799;56.64;2019-07-09 10:30:32;53.48985802;53.28
2019-07-09 10:39:08;120.555;120.13;120.06;120.2483333;56.74577347;57.08122247;56.64;2019-07-09 10:30:32;53.38344066;53.28
2019-07-09 10:40:08;120.255;120.17;120.06;120.1616667;56.70463328;57.04008228;56.64;2019-07-09 10:30:32;53.34474343;53.28
2019-07-09 10:41:08;120.23;120.28;120.12;120.21;56.69782487;57.03327387;56.72;2019-07-09 10:40:33;53.30918522;53.33
2019-07-09 10:42:09;120.415;120.22;120.27;120.3016667;56.74131585;57.07676485;56.72;2019-07-09 10:40:33;53.3500714;53.33
2019-07-09 10:43:09;120.69;120.28;120.48;120.4833333;56.82750705;57.16295605;56.72;2019-07-09 10:40:33;53.43110038;53.33
2019-07-09 10:44:08;120.48;120.41;120.49;120.46;56.81643662;57.15188562;56.72;2019-07-09 10:40:33;53.42069299;53.33
2019-07-09 10:45:08;120.335;120.4;120.5;120.4116667;56.79350502;57.12895402;56.72;2019-07-09 10:40:33;53.39913482;53.33
2019-07-09 10:46:09;120.39;120.12;120.36;120.29;56.73578063;57.07122963;56.72;2019-07-09 10:40:33;53.3448677;53.33
2019-07-09 10:47:08;120.295;120.12;120.14;120.185;56.6859637;57.0214127;56.72;2019-07-09 10:40:33;53.29803444;53.33
2019-07-09 10:48:08;120.175;120.4;120.49;120.355;56.76661969;57.10206869;56.72;2019-07-09 10:40:33;53.37385972;53.33
2019-07-09 10:49:09;120.395;120.09;120.42;120.3016667;56.74131585;57.07676485;56.72;2019-07-09 10:40:33;53.3500714;53.33
2019-07-09 10:50:09;120.415;120.06;120.46;120.3116667;56.74606032;57.08150932;56.72;2019-07-09 10:40:33;53.35453171;53.33
2019-07-09 10:51:09;120.405;120.01;120.24;120.2183333;56.7017786;57.0372276;56.76;2019-07-09 10:50:32;53.32423433;53.38
2019-07-09 10:52:08;120.44;120.01;120.35;120.2666667;56.7247102;57.0601592;56.76;2019-07-09 10:50:32;53.34579706;53.38
2019-07-09 10:53:09;120.41;119.67;119.98;120.02;56.60767994;56.94312894;56.76;2019-07-09 10:50:32;53.2357528;53.38
2019-07-09 10:54:08;119.875;119.84;119.87;119.8616667;56.53255917;56.86800817;56.76;2019-07-09 10:50:32;53.16511628;53.38
2019-07-09 10:55:08;120.1;119.85;120.14;120.03;56.61242441;56.94787341;56.76;2019-07-09 10:50:32;53.24021405;53.38
2019-07-09 10:56:08;120.09;119.74;119.94;119.9233333;56.56181673;56.89726573;56.76;2019-07-09 10:50:32;53.19262735;53.38
2019-07-09 10:57:09;120.155;120.21;120.35;120.2383333;56.71126754;57.04671654;56.76;2019-07-09 10:50:32;53.33315684;53.38
2019-07-09 10:58:08;120.22;120.13;120.26;120.2033333;56.69466189;57.03011089;56.76;2019-07-09 10:50:32;53.31754245;53.38
2019-07-09 10:59:08;120.225;120.16;120.26;120.215;56.70019711;57.03564611;56.76;2019-07-09 10:50:32;53.32274725;53.38
2019-07-09 11:00:08;120.325;120.08;120.26;120.2216667;56.70336009;57.03880909;56.76;2019-07-09 10:50:32;53.32572141;53.38
2019-07-09 11:01:08;120.12;119.99;120.05;120.0533333;56.62349484;56.95894384;56.63;2019-07-09 11:00:32;53.25553834;53.26
2019-07-09 11:02:08;120.07;119.94;120.05;120.02;56.60767994;56.94312894;56.63;2019-07-09 11:00:32;53.24066613;53.26
2019-07-09 11:03:08;119.95;120.02;119.98;119.9833333;56.59028355;56.92573255;56.63;2019-07-09 11:00:32;53.2243067;53.26
2019-07-09 11:04:08;119.995;119.98;120.22;120.065;56.62903006;56.96447906;56.63;2019-07-09 11:00:32;53.26074361;53.26
2019-07-09 11:05:08;120;120.02;120.23;120.0833333;56.63772825;56.97317725;56.63;2019-07-09 11:00:32;53.26892333;53.26
2019-07-09 11:06:09;120.175;120.08;120.23;120.1616667;56.67489327;57.01034227;56.63;2019-07-09 11:00:32;53.30387302;53.26
2019-07-09 11:07:08;120.28;120.21;120.23;120.24;56.71205828;57.04750728;56.63;2019-07-09 11:00:32;53.33882271;53.26
2019-07-09 11:08:09;120.315;120.18;120.44;120.3116667;56.74606032;57.08150932;56.63;2019-07-09 11:00:32;53.37079796;53.26
2019-07-09 11:09:08;120.34;120.26;120.23;120.2766667;56.72945467;57.06490367;56.63;2019-07-09 11:00:32;53.35518214;53.26
2019-07-09 11:10:09;120.31;120.26;120.23;120.2666667;56.7247102;57.0601592;56.63;2019-07-09 11:00:32;53.35072048;53.26
2019-07-09 11:11:08;120.325;120.25;120.48;120.3516667;56.7650382;57.1004872;56.74;2019-07-09 11:10:33;53.39156588;53.37
2019-07-09 11:12:09;120.14;120.21;120.26;120.2033333;56.69466189;57.03011089;56.74;2019-07-09 11:10:33;53.32538094;53.37
2019-07-09 11:13:09;120.265;120.22;120.26;120.2483333;56.71601201;57.05146101;56.74;2019-07-09 11:10:33;53.34545952;53.37
2019-07-09 11:14:08;120.255;120.18;120.41;120.2816667;56.73182691;57.06727591;56.74;2019-07-09 11:10:33;53.36033254;53.37
2019-07-09 11:15:09;120.295;120.24;120.41;120.315;56.74764181;57.08309081;56.74;2019-07-09 11:10:33;53.37520556;53.37
2019-07-09 11:16:08;120.185;120.12;120.08;120.1283333;56.65907837;56.99452737;56.74;2019-07-09 11:10:33;53.29191665;53.37
2019-07-09 11:17:09;120.185;120.13;120.08;120.1316667;56.66065986;56.99610886;56.74;2019-07-09 11:10:33;53.29340395;53.37
2019-07-09 11:18:08;120.335;120.22;120.08;120.2116667;56.69861562;57.03406462;56.74;2019-07-09 11:10:33;53.3290992;53.37
2019-07-09 11:19:09;120.34;120.24;120.22;120.2666667;56.7247102;57.0601592;56.74;2019-07-09 11:10:33;53.35363968;53.37
2019-07-09 11:20:09;120.3;120.23;120.22;120.25;56.71680275;57.05225175;56.74;2019-07-09 11:10:33;53.34620317;53.37
2019-07-09 11:21:09;120.315;120.2;120.2;120.2383333;56.71126754;57.04671654;56.74;2019-07-09 11:20:33;53.33951116;53.37
2019-07-09 11:22:08;120.26;120.15;120.2;120.2033333;56.69466189;57.03011089;56.74;2019-07-09 11:20:33;53.32389492;53.37
2019-07-09 11:23:09;120.245;120.2;120.15;120.1983333;56.69228966;57.02773866;56.74;2019-07-09 11:20:33;53.32166403;53.37
2019-07-09 11:24:09;120.235;120.18;120.11;120.175;56.68121923;57.01666823;56.74;2019-07-09 11:20:33;53.3112532;53.37
2019-07-09 11:25:09;120.16;120.17;120.09;120.14;56.66461358;57.00006258;56.74;2019-07-09 11:20:33;53.29563697;53.37
2019-07-09 11:26:08;120.16;120.06;120.3;120.1733333;56.68042848;57.01587748;56.74;2019-07-09 11:20:33;53.31050957;53.37
2019-07-09 11:27:09;120.245;120.06;120.05;120.1183333;56.6543339;56.9897829;56.74;2019-07-09 11:20:33;53.28596977;53.37
2019-07-09 11:28:08;120.14;120.17;120.05;120.12;56.65512464;56.99057364;56.74;2019-07-09 11:20:33;53.2867134;53.37
2019-07-09 11:29:08;120.155;120.12;120.24;120.1716667;56.67963774;57.01508674;56.74;2019-07-09 11:20:33;53.30976594;53.37
2019-07-09 11:30:09;120.09;120.06;119.97;120.04;56.61716888;56.95261788;56.74;2019-07-09 11:20:33;53.25101914;53.37
2019-07-09 11:31:08;120.06;120.01;120.18;120.0833333;56.67639508;57.01184408;56.65;2019-07-09 11:30:33;53.2952952;53.27
2019-07-09 11:32:09;120.175;120.15;120.19;120.1716667;56.71833301;57.05378201;56.65;2019-07-09 11:30:33;53.33472596;53.27
2019-07-09 11:33:09;120.14;120.1;120.19;120.1433333;56.70488122;57.04033022;56.65;2019-07-09 11:30:33;53.32207836;53.27
2019-07-09 11:34:08;120.16;120.13;120.28;120.19;56.72703711;57.06248611;56.65;2019-07-09 11:30:33;53.3429097;53.27
2019-07-09 11:35:09;120.15;120.09;120.28;120.1733333;56.71912429;57.05457329;56.65;2019-07-09 11:30:33;53.33546993;53.27
2019-07-09 11:36:09;120.19;120.1;120.28;120.19;56.72703711;57.06248611;56.65;2019-07-09 11:30:33;53.3429097;53.27
2019-07-09 11:37:10;120.135;119.89;120.15;120.0583333;56.66452586;56.99997486;56.65;2019-07-09 11:30:33;53.28413555;53.27
2019-07-09 11:38:08;119.975;120.02;120.15;120.0483333;56.65977817;56.99522717;56.65;2019-07-09 11:30:33;53.27967169;53.27
2019-07-09 11:39:09;119.965;120.02;120.15;120.045;56.65819561;56.99364461;56.65;2019-07-09 11:30:33;53.27818374;53.27
2019-07-09 11:40:09;119.92;119.91;120.15;119.9933333;56.63366587;56.96911487;56.65;2019-07-09 11:30:33;53.25512047;53.27
2019-07-09 11:41:08;119.96;119.91;120.05;119.9733333;56.62417049;56.95961949;56.62;2019-07-09 11:40:33;53.2514881;53.25
