2019-07-24 12:35:59;9718.75;9719.5;9716.87;9718.373333;441.5315789;458.7934719;441.1;2019-07-24 12:35:33;418.9109516;418.5
2019-07-24 12:36:59;9718.75;9719.5;9716.74;9718.33;441.5295332;458.7914262;441.1;2019-07-24 12:35:33;418.9090082;418.5
2019-07-24 12:37:59;9724.25;9728.35;9715.46;9722.686667;441.7352065;458.9970995;441.1;2019-07-24 12:35:33;419.1043933;418.5
2019-07-24 12:38:58;9741;9746.34;9729.18;9738.84;442.4977872;459.7596802;441.1;2019-07-24 12:35:33;419.8288282;418.5
2019-07-24 12:39:59;9737.5;9737.39;9737.7;9737.53;442.4359436;459.6978366;441.1;2019-07-24 12:35:33;419.7700781;418.5
2019-07-24 12:40:59;9737.5;9733.59;9739.01;9736.7;442.3967602;459.6586532;441.1;2019-07-24 12:35:33;419.7328548;418.5
2019-07-24 12:41:59;9737.5;9727.4;9738.33;9734.41;442.2886519;459.5505449;441.1;2019-07-24 12:35:33;419.6301543;418.5
2019-07-24 12:42:59;9735.5;9721.83;9731.66;9729.663333;442.0645671;459.3264601;441.1;2019-07-24 12:35:33;419.4172786;418.5
2019-07-24 12:43:59;9735.5;9736.77;9727.775;9733.348333;442.2385318;459.5004248;441.1;2019-07-24 12:35:33;419.5825413;418.5
2019-07-24 12:44:59;9735.5;9738.51;9732.185;9735.398333;442.33531;459.597203;441.1;2019-07-24 12:35:33;419.6744784;418.5
2019-07-24 12:45:58;9733.5;9728.31;9737.24;9733.016667;442.4849357;459.7468287;442.54;2019-07-24 12:35:33;419.8042095;419.86
2019-07-24 12:46:59;9731.75;9730.47;9729.765;9730.661667;442.3736954;459.6355884;442.54;2019-07-24 12:35:33;419.6985367;419.86
2019-07-24 12:47:58;9732;9738.51;9727.045;9732.518333;442.4613965;459.7232895;442.54;2019-07-24 12:35:33;419.7818485;419.86
2019-07-24 12:49:00;9731.75;9733;9732.025;9732.258333;442.4491152;459.7110082;442.54;2019-07-24 12:35:33;419.7701818;419.86
2019-07-24 12:49:59;9731.75;9733;9727.24;9730.663333;442.3737741;459.6356671;442.54;2019-07-24 12:35:33;419.6986115;419.86
2019-07-24 12:50:59;9747.75;9742.18;9728.845;9739.591667;442.795511;460.057404;442.54;2019-07-24 12:35:33;420.0992409;419.86
2019-07-24 12:51:59;9765;9767;9767.165;9766.388333;444.061273;461.323166;442.54;2019-07-24 12:35:33;421.3016528;419.86
2019-07-24 12:52:59;9765;9753.71;9757.85;9758.853333;443.7053513;460.9672443;442.54;2019-07-24 12:35:33;420.9635445;419.86
2019-07-24 12:53:59;9762.5;9746.63;9759.17;9756.1;443.5752954;460.8371884;442.54;2019-07-24 12:35:33;420.8399978;419.86
2019-07-24 12:54:58;9762.5;9744.12;9750.84;9752.486667;443.4046167;460.6665097;442.54;2019-07-24 12:35:33;420.6778614;419.86
2019-07-24 12:55:59;9751.25;9742.21;9749.13;9747.53;443.1704846;460.4323776;443.55;2019-07-24 12:35:33;420.4537202;420.81
2019-07-24 12:56:59;9746.75;9748.08;9739.895;9744.908333;443.0466481;460.3085411;443.55;2019-07-24 12:35:33;420.336082;420.81
2019-07-24 12:57:58;9746.75;9742.43;9745.99;9745.056667;443.0536547;460.3155477;443.55;2019-07-24 12:35:33;420.3427379;420.81
2019-07-24 12:58:59;9746.75;9752.42;9742.625;9747.265;443.1579671;460.4198601;443.55;2019-07-24 12:35:33;420.4418292;420.81
2019-07-24 12:59:59;9744;9741.98;9748.15;9744.71;443.0372796;460.2991726;443.55;2019-07-24 12:35:33;420.3271825;420.81
2019-07-24 13:00:59;9748.5;9742.77;9745.135;9745.468333;443.0731001;460.3349931;443.55;2019-07-24 12:35:33;420.36121;420.81
2019-07-24 13:01:59;9753.25;9754.2;9755.1;9754.183333;443.4847601;460.7466531;443.55;2019-07-24 12:35:33;420.7522653;420.81
2019-07-24 13:02:59;9761;9768.56;9756.205;9761.921667;443.8502865;461.1121795;443.55;2019-07-24 12:35:33;421.0994961;420.81
2019-07-24 13:03:59;9760.75;9762.68;9764.03;9762.486667;443.8769747;461.1388677;443.55;2019-07-24 12:35:33;421.1248485;420.81
2019-07-24 13:04:59;9760.75;9752.14;9758.725;9757.205;443.6274909;460.8893839;443.55;2019-07-24 12:35:33;420.8878521;420.81
2019-07-24 13:05:59;9760.75;9767.81;9765.4;9764.653333;443.9793189;461.2412119;443.96;2019-07-24 12:35:33;421.2176493;421.2
2019-07-24 13:06:59;9777.75;9769.37;9769.35;9772.156667;444.3337449;461.5956379;443.96;2019-07-24 12:35:33;421.5543318;421.2
2019-07-24 13:07:59;9765.5;9761.81;9765.725;9764.345;443.9647546;461.2266476;443.96;2019-07-24 12:35:33;421.203814;421.2
2019-07-24 13:08:59;9765.5;9751.98;9756.845;9758.108333;443.6701606;460.9320536;443.96;2019-07-24 12:35:33;420.9239682;421.2
2019-07-24 13:09:59;9765.5;9757.21;9753.335;9758.681667;443.6972425;460.9591355;443.96;2019-07-24 12:35:33;420.9496942;421.2
2019-07-24 13:10:59;9750;9744.89;9753.335;9749.408333;443.2592092;460.5211022;443.96;2019-07-24 12:35:33;420.5335899;421.2
2019-07-24 13:11:59;9742.25;9750.41;9748.235;9746.965;443.1437963;460.4056893;443.96;2019-07-24 12:35:33;420.4239549;421.2
2019-07-24 13:12:59;9746.75;9749.67;9741.475;9745.965;443.0965605;460.3584535;443.96;2019-07-24 12:35:33;420.3790839;421.2
2019-07-24 13:13:59;9728.5;9730.53;9719.82;9726.283333;442.1668813;459.4287743;443.96;2019-07-24 12:35:33;419.4959465;421.2
2019-07-24 13:14:59;9729;9737.18;9730.155;9732.111667;442.4421873;459.7040803;443.96;2019-07-24 12:35:33;419.7574701;421.2
2019-07-24 13:15:59;9725.75;9721.9;9735.6;9727.75;442.2361605;459.4980535;442.15;2019-07-24 12:35:33;419.5639093;419.48
2019-07-24 13:16:58;9726;9723.84;9724.23;9724.69;442.0916189;459.3535119;442.15;2019-07-24 12:35:33;419.4266032;419.48
2019-07-24 13:17:59;9720;9723.7;9715.59;9719.763333;441.8589039;459.1207969;442.15;2019-07-24 12:35:33;419.2055373;419.48
2019-07-24 13:18:59;9715;9720.64;9712.205;9715.948333;441.6786993;458.9405923;442.15;2019-07-24 12:35:33;419.0343533;419.48
2019-07-24 13:19:59;9712.25;9715;9703.49;9710.246667;441.4093765;458.6712695;442.15;2019-07-24 12:35:33;418.7785122;419.48
2019-07-24 13:20:59;9712.25;9721.1;9714.94;9716.096667;441.6857059;458.9475989;442.15;2019-07-24 12:35:33;419.0410093;419.48
2019-07-24 13:21:58;9712;9714.5;9704.205;9710.235;441.4088254;458.6707184;442.15;2019-07-24 12:35:33;418.7779887;419.48
2019-07-24 13:22:59;9718.25;9721.11;9716.815;9718.725;441.8098574;459.0717504;442.15;2019-07-24 12:35:33;419.1589459;419.48
2019-07-24 13:23:59;9718.25;9709.96;9711.5;9713.236667;441.5506115;458.8125045;442.15;2019-07-24 12:35:33;418.9126774;419.48
2019-07-24 13:24:58;9718.25;9707.42;9704.485;9710.051667;441.4001655;458.6620585;442.15;2019-07-24 12:35:33;418.7697623;419.48
2019-07-24 13:25:59;9718.25;9717.07;9714.825;9716.715;441.7149134;458.9768064;441.67;2019-07-24 12:35:33;419.055543;419.01
2019-07-24 13:26:59;9718.25;9716.42;9707.84;9714.17;441.5946983;458.8565913;441.67;2019-07-24 12:35:33;418.941349;419.01
2019-07-24 13:27:58;9718.25;9715.22;9709.28;9714.25;441.5984772;458.8603702;441.67;2019-07-24 12:35:33;418.9449386;419.01
2019-07-24 13:28:59;9718.25;9721.34;9718.445;9719.345;441.8391436;459.1010366;441.67;2019-07-24 12:35:33;419.1735509;419.01
2019-07-24 13:29:59;9717.25;9721.33;9718.005;9718.861667;441.8163129;459.0782059;441.67;2019-07-24 12:35:33;419.1518638;419.01
2019-07-24 13:30:59;9713.75;9710.9;9715.33;9713.326667;441.5548628;458.8167558;441.67;2019-07-24 12:35:33;418.9035087;419.01
2019-07-24 13:31:59;9713.75;9716.32;9711.295;9713.788333;441.57667;458.838563;441.67;2019-07-24 12:35:33;418.9242237;419.01
2019-07-24 13:32:59;9713.75;9707.23;9712.655;9711.211667;441.454959;458.716852;441.67;2019-07-24 12:35:33;418.8086088;419.01
2019-07-24 13:33:59;9713.75;9720.21;9719.32;9717.76;441.7642748;459.0261678;441.67;2019-07-24 12:35:33;419.102432;419.01
2019-07-24 13:34:59;9713.75;9704.47;9712.87;9710.363333;441.4148873;458.6767803;441.67;2019-07-24 12:35:33;418.7705442;419.01
2019-07-24 13:35:59;9701.25;9698.54;9712.405;9704.065;440.7270345;457.9889275;440.61;2019-07-24 13:35:33;418.2541326;418.14
2019-07-24 13:37:00;9689.25;9708.89;9703.655;9700.598333;440.5634232;457.8253162;440.61;2019-07-24 13:35:33;418.0986671;418.14
2019-07-24 13:37:59;9683.25;9675;9678.94;9679.063333;439.5470665;456.8089595;440.61;2019-07-24 13:35:33;417.1329121;418.14
2019-07-24 13:38:58;9680;9673.95;9679.66;9677.87;439.4907464;456.7526394;440.61;2019-07-24 13:35:33;417.0793961;418.14
2019-07-24 13:39:59;9682;9683.24;9676.08;9680.44;439.6120391;456.8739321;440.61;2019-07-24 13:35:33;417.1946498;418.14
2019-07-24 13:40:59;9685.5;9677.01;9680.35;9680.953333;439.6362661;456.8981591;440.61;2019-07-24 13:35:33;417.2176707;418.14
2019-07-24 13:41:58;9684.5;9688.16;9687.665;9686.775;439.911023;457.172916;440.61;2019-07-24 13:35:33;417.4787482;418.14
2019-07-24 13:42:59;9684.5;9682.43;9690.89;9685.94;439.8716147;457.1335077;440.61;2019-07-24 13:35:33;417.4413019;418.14
2019-07-24 13:43:59;9684.5;9675.9;9679.35;9679.916667;439.58734;456.849233;440.61;2019-07-24 13:35:33;417.1711805;418.14
2019-07-24 13:44:59;9680;9670.01;9678.985;9676.331667;439.4181439;456.6800369;439.69;2019-07-24 13:44:17;417.0113137;417.27
2019-07-24 13:45:59;9686.75;9681.27;9673.675;9680.565;439.6179385;456.8798315;439.69;2019-07-24 13:44:17;417.2011615;417.27
2019-07-24 13:47:00;9684.25;9687.92;9687.145;9686.438333;439.8951338;457.1570268;439.69;2019-07-24 13:44:17;417.4645566;417.27
2019-07-24 13:47:59;9684.25;9693.29;9688.015;9688.518333;439.9933006;457.2551936;439.69;2019-07-24 13:44:17;417.5578361;417.27
2019-07-24 13:48:58;9700;9704.68;9698.725;9701.135;440.5887515;457.8506445;439.69;2019-07-24 13:44:17;418.1236422;417.27
2019-07-24 13:49:59;9700;9700.01;9699.005;9699.671667;440.5196886;457.7815816;439.69;2019-07-24 13:44:17;418.0580177;417.27
2019-07-24 13:51:00;9692.75;9692.48;9691.295;9692.175;440.1658791;457.4277721;439.69;2019-07-24 13:44:17;417.7218227;417.27
2019-07-24 13:51:59;9692.75;9689.58;9684.995;9689.108333;440.021146;457.283039;439.69;2019-07-24 13:44:17;417.5842952;417.27
2019-07-24 13:52:59;9687;9688.42;9684.995;9686.805;439.9124389;457.1743319;439.69;2019-07-24 13:44:17;417.4810001;417.27
2019-07-24 13:53:59;9678.75;9685.99;9680.965;9681.901667;439.6810233;456.9429163;439.69;2019-07-24 13:44:17;417.2611056;417.27
2019-07-24 13:54:59;9683;9693.74;9690.62;9689.12;440.0216966;457.2835896;439.74;2019-07-24 13:44:17;417.5836934;417.32
2019-07-24 13:55:59;9683;9692.17;9691.325;9688.831667;440.0080886;457.2699816;439.74;2019-07-24 13:44:17;417.5707628;417.32
2019-07-24 13:56:58;9683;9692;9696.355;9690.451667;440.0845454;457.3464384;439.74;2019-07-24 13:44:17;417.643413;417.32
2019-07-24 13:57:59;9702.75;9709.27;9694.65;9702.223333;440.640116;457.902009;439.74;2019-07-24 13:44:17;418.171323;417.32
2019-07-24 13:58:59;9703.5;9704.01;9701.755;9703.088333;440.6809402;457.9428332;439.74;2019-07-24 13:44:17;418.2101146;417.32
2019-07-24 13:59:59;9703.5;9703.64;9709.995;9705.711667;440.8047499;458.0666429;439.74;2019-07-24 13:44:17;418.3277601;417.32
2019-07-24 14:00:59;9702;9687.58;9701.905;9697.161667;440.4012277;457.6631207;439.74;2019-07-24 13:44:17;417.9443284;417.32
2019-07-24 14:01:59;9696;9692.08;9695.43;9694.503333;440.2757662;457.5376592;439.74;2019-07-24 13:44:17;417.8251133;417.32
2019-07-24 14:02:59;9688.25;9696.73;9686.85;9690.61;440.0920181;457.3539111;439.74;2019-07-24 13:44:17;417.6505136;417.32
2019-07-24 14:03:59;9688.25;9696.25;9694.85;9693.116667;440.2103216;457.4722146;439.74;2019-07-24 13:44:17;417.7629271;417.32
2019-07-24 14:04:58;9688.25;9695.88;9687.605;9690.578333;440.0905235;457.3524165;440.13;2019-07-24 13:44:17;417.6549451;417.69
2019-07-24 14:05:59;9678.5;9676.33;9678.215;9677.681667;439.4818579;456.7437509;440.13;2019-07-24 13:44:17;417.0765758;417.69
2019-07-24 14:06:59;9678;9684.9;9673.96;9678.953333;439.541875;456.803768;440.13;2019-07-24 13:44:17;417.1336055;417.69
2019-07-24 14:07:59;9682.25;9684.9;9675.63;9680.926667;439.6350076;456.8969006;440.13;2019-07-24 13:44:17;417.2221024;417.69
2019-07-24 14:08:59;9685.25;9692.88;9688.135;9688.755;440.0044703;457.2663633;440.13;2019-07-24 13:44:17;417.5731751;417.69
2019-07-24 14:09:58;9689;9692.77;9691.205;9690.991667;440.110031;457.371924;440.13;2019-07-24 13:44:17;417.6734816;417.69
2019-07-24 14:10:59;9689;9688.13;9690.35;9689.16;440.0235845;457.2854775;440.13;2019-07-24 13:44:17;417.5913379;417.69
2019-07-24 14:11:59;9686.75;9678.96;9685.015;9683.575;439.7599972;457.0218902;440.13;2019-07-24 13:44:17;417.3408707;417.69
2019-07-24 14:12:58;9687.25;9691.97;9689.995;9689.738333;440.0508792;457.3127722;440.13;2019-07-24 13:44:17;417.6172741;417.69
2019-07-24 14:13:59;9687.25;9700.3;9694.995;9694.181667;440.2605849;457.5224779;440.13;2019-07-24 13:44:17;417.8165416;417.69
2019-07-24 14:14:59;9687.25;9693.93;9691.23;9690.803333;440.1011425;457.3630355;440.21;2019-07-24 13:44:17;417.657453;417.76
2019-07-24 14:15:59;9679.75;9681.38;9676.075;9679.068333;439.5473025;456.8091955;440.21;2019-07-24 13:44:17;417.1311895;417.76
2019-07-24 14:16:59;9683;9681.49;9683.6;9682.696667;439.7185437;456.9804367;440.21;2019-07-24 13:44:17;417.2939044;417.76
2019-07-24 14:17:59;9683;9690.19;9679.065;9684.085;439.7840669;457.0459599;440.21;2019-07-24 13:44:17;417.3561651;417.76
2019-07-24 14:18:59;9730.75;9729.72;9695.855;9718.775;441.4212814;458.6831744;440.21;2019-07-24 13:44:17;418.91186;417.76
2019-07-24 14:19:59;9764.25;9772.12;9743.42;9759.93;443.3636153;460.6255083;440.21;2019-07-24 13:44:17;420.757482;417.76
2019-07-24 14:20:59;9801;9783.33;9750.005;9778.111667;444.2217095;461.4836025;440.21;2019-07-24 13:44:17;421.5728503;417.76
2019-07-24 14:21:59;9779.5;9768.45;9796.11;9781.353333;444.3747018;461.6365948;440.21;2019-07-24 13:44:17;421.7182249;417.76
2019-07-24 14:22:59;9800.5;9792.89;9795.095;9796.161667;445.0735897;462.3354827;440.21;2019-07-24 13:44:17;422.382314;417.76
2019-07-24 14:23:59;9784;9786.55;9795.79;9788.78;444.7252076;461.9871006;440.21;2019-07-24 13:44:17;422.0512785;417.76
2019-07-24 14:25:59;9795.5;9798.29;9800.1;9797.963333;445.1586203;462.4205133;444.8;2019-07-24 13:44:17;422.4673919;422.13
2019-07-24 14:26:59;9800.75;9805.28;9799.69;9801.906667;445.3447282;462.6066212;444.8;2019-07-24 13:44:17;422.6442349;422.13
2019-07-24 14:27:59;9814.75;9815.84;9813.605;9814.731667;445.9500115;463.2119045;444.8;2019-07-24 13:44:17;423.2193857;422.13
2019-07-24 14:28:59;9809;9802.21;9811.795;9807.668333;445.6166534;462.8785464;444.8;2019-07-24 13:44:17;422.902623;422.13
2019-07-24 14:29:59;9798.25;9795.87;9803.855;9799.325;445.222885;462.484778;444.8;2019-07-24 13:44:17;422.5284573;422.13
2019-07-24 14:30:59;9833.75;9833.33;9817.635;9828.238333;446.5874664;463.8493594;444.8;2019-07-24 13:44:17;423.8251066;422.13
2019-07-24 14:31:59;9853.25;9863.1;9826.065;9847.471667;447.4951946;464.7570876;444.8;2019-07-24 13:44:17;424.687646;422.13
2019-07-24 14:32:58;9852.5;9848;9848.805;9849.768333;447.6035871;464.8654801;444.8;2019-07-24 13:44:17;424.7906425;422.13
2019-07-24 14:33:59;9852.5;9857.27;9847.805;9852.525;447.7336896;464.9955826;444.8;2019-07-24 13:44:17;424.9142682;422.13
2019-07-24 14:34:59;9854;9859.74;9865.885;9859.875;447.6319527;464.8938457;447.96;2019-07-24 13:44:17;425.1372741;425.45
2019-07-24 14:35:59;9846.75;9844.52;9851.365;9847.545;447.0505923;464.3124853;447.96;2019-07-24 13:44:17;424.5844554;425.45
2019-07-24 14:37:01;9845.5;9847.79;9851.905;9848.398333;447.090827;464.35272;447.96;2019-07-24 13:44:17;424.6227148;425.45
2019-07-24 14:37:58;9849.75;9853.14;9851.835;9851.575;447.2406071;464.5025001;447.96;2019-07-24 13:44:17;424.7651415;425.45
2019-07-24 14:38:59;9846;9837.56;9858.69;9847.416667;447.0445414;464.3064344;447.96;2019-07-24 13:44:17;424.5787015;425.45
2019-07-24 14:39:59;9831.25;9828.14;9841.875;9833.755;446.4003928;463.6622858;447.96;2019-07-24 13:44:17;423.9661772;425.45
2019-07-24 14:40:59;9831.25;9836.14;9835.335;9834.241667;446.4233392;463.6852322;447.96;2019-07-24 13:44:17;423.987997;425.45
2019-07-24 14:41:59;9838.75;9843.44;9837.66;9839.95;446.6924875;463.9543805;447.96;2019-07-24 13:44:17;424.2439316;425.45
2019-07-24 14:42:59;9838.75;9837.54;9838.665;9838.318333;446.6155543;463.8774473;447.96;2019-07-24 13:44:17;424.1707754;425.45
2019-07-24 14:43:58;9838.75;9839.68;9834.305;9837.578333;446.5806632;463.8425562;447.96;2019-07-24 13:44:17;424.1375973;425.45
2019-07-24 14:44:59;9835;9840.82;9839.365;9838.395;446.6191691;463.8810621;446.6;2019-07-24 14:44:15;424.1968141;424.18
2019-07-24 14:46:02;9840;9841.06;9844.095;9841.718333;446.7758645;464.0377575;446.6;2019-07-24 14:44:15;424.3458242;424.18
2019-07-24 14:46:59;9846;9846.2;9850.43;9847.543333;447.0505137;464.3124067;446.6;2019-07-24 14:44:15;424.607003;424.18
2019-07-24 14:47:59;9850.5;9857.47;9855.38;9854.45;447.3761636;464.6380566;446.6;2019-07-24 14:44:15;424.916681;424.18
2019-07-24 14:48:59;9850.25;9857.45;9857.33;9855.01;447.4025676;464.6644606;446.6;2019-07-24 14:44:15;424.94179;424.18
2019-07-24 14:50:00;9850.25;9850.99;9852.905;9851.381667;447.2314914;464.4933844;446.6;2019-07-24 14:44:15;424.7791044;424.18
2019-07-24 14:50:58;9839.5;9838.43;9846.335;9841.421667;446.7618767;464.0237697;446.6;2019-07-24 14:44:15;424.3325224;424.18
2019-07-24 14:51:59;9826.75;9830.75;9831.055;9829.518333;446.2006336;463.4625266;446.6;2019-07-24 14:44:15;423.7988061;424.18
2019-07-24 14:52:59;9826.75;9841.55;9830.42;9832.906667;446.3603938;463.6222868;446.6;2019-07-24 14:44:15;423.9507306;424.18
2019-07-24 14:53:58;9826.75;9835.44;9840.385;9834.191667;446.4209816;463.6828746;446.6;2019-07-24 14:44:15;424.0083469;424.18
2019-07-24 14:54:59;9826.75;9828.2;9835.115;9830.021667;446.2243658;463.4862588;446.35;2019-07-24 14:44:15;423.7685795;423.89
2019-07-24 14:55:59;9826.75;9832.31;9835.5;9831.52;446.2950124;463.5569054;446.35;2019-07-24 14:44:15;423.8357531;423.89
2019-07-24 14:56:58;9840;9841.53;9832.945;9838.158333;446.6080103;463.8699033;446.35;2019-07-24 14:44:15;424.133364;423.89
2019-07-24 14:57:59;9844.25;9851.93;9848.555;9848.245;447.0835974;464.3454904;446.35;2019-07-24 14:44:15;424.5855713;423.89
2019-07-24 14:59:00;9847;9851.93;9851.115;9850.015;447.167053;464.428946;446.35;2019-07-24 14:44:15;424.6649243;423.89
2019-07-24 14:59:59;9853.25;9855.23;9854.5;9854.326667;447.3703484;464.6322414;446.35;2019-07-24 14:44:15;424.8582257;423.89
2019-07-24 15:00:59;9861.5;9869.25;9864.215;9864.988333;447.8730468;465.1349398;446.35;2019-07-24 14:44:15;425.3362115;423.89
2019-07-24 15:01:59;9870.5;9874.1;9871.475;9872.025;448.2048262;465.4667192;446.35;2019-07-24 14:44:15;425.6516806;423.89
2019-07-24 15:02:59;9870.5;9883.72;9877.515;9877.245;448.4509495;465.7128425;446.35;2019-07-24 14:44:15;425.8857046;423.89
2019-07-24 15:03:59;9872.5;9867.19;9875.005;9871.565;448.1831371;465.4450301;446.35;2019-07-24 14:44:15;425.6310578;423.89
2019-07-24 15:04:59;9854.25;9844.6;9857.04;9851.963333;447.2589171;464.5208101;447.69;2019-07-24 14:44:15;424.8048183;425.21
2019-07-24 15:05:58;9856;9840.27;9848.605;9848.291667;447.0857977;464.3476907;447.69;2019-07-24 14:44:15;424.6401899;425.21
2019-07-24 15:06:59;9856;9837.1;9855.265;9849.455;447.140649;464.402542;447.69;2019-07-24 14:44:15;424.6923509;425.21
2019-07-24 15:07:58;9852;9862.71;9854.46;9856.39;447.4676347;464.7295277;447.69;2019-07-24 14:44:15;425.0032991;425.21
2019-07-24 15:08:59;9858.25;9870.3;9864.355;9864.301667;447.8406704;465.1025634;447.69;2019-07-24 14:44:15;425.3580385;425.21
2019-07-24 15:09:59;9872;9861.49;9869.935;9867.808333;448.00601;465.267903;447.69;2019-07-24 14:44:15;425.5152688;425.21
2019-07-24 15:10:58;9893;9895.32;9880.015;9889.445;449.0261805;466.2880735;447.69;2019-07-24 14:44:15;426.4854031;425.21
2019-07-24 15:11:59;9912;9911.5;9908.74;9910.746667;450.0305556;467.2924486;447.69;2019-07-24 14:44:15;427.4405169;425.21
2019-07-24 15:12:59;9902.25;9896.48;9900.005;9899.578333;449.5039679;466.7658609;447.69;2019-07-24 14:44:15;426.9397566;425.21
2019-07-24 15:14:00;9896.75;9904.05;9908.505;9903.101667;449.6700933;466.9319863;447.69;2019-07-24 14:44:15;427.0977341;425.21
2019-07-24 15:14:59;9896.75;9896.05;9899.445;9897.415;449.4019666;466.6638596;449.43;2019-07-24 14:44:15;426.8497342;426.88
2019-07-24 15:15:59;9897.5;9900;9897.66;9898.386667;449.4477807;466.7096737;449.43;2019-07-24 14:44:15;426.893302;426.88
2019-07-24 15:16:59;9897.25;9884.57;9896.955;9892.925;449.1902627;466.4521557;449.43;2019-07-24 14:44:15;426.6484106;426.88
2019-07-24 15:17:58;9885.25;9885.95;9877.795;9882.998333;448.7222196;465.9841126;449.43;2019-07-24 14:44:15;426.2033165;426.88
2019-07-24 15:18:59;9880;9884.89;9877.28;9880.723333;448.6149532;465.8768462;449.43;2019-07-24 14:44:15;426.1013096;426.88
2019-07-24 15:19:59;9880;9892.63;9884.605;9885.745;448.8517252;466.1136182;449.43;2019-07-24 14:44:15;426.3264722;426.88
2019-07-24 15:20:59;9879.25;9873.26;9879.395;9877.301667;448.4536214;465.7155144;449.43;2019-07-24 14:44:15;425.9478881;426.88
2019-07-24 15:21:58;9879.25;9884.62;9879.335;9881.068333;448.63122;465.893113;449.43;2019-07-24 14:44:15;426.1167788;426.88
2019-07-24 15:22:59;9874;9873.26;9877.715;9874.991667;448.3447047;465.6065977;449.43;2019-07-24 14:44:15;425.8443118;426.88
2019-07-24 15:24:58;9862;9871.58;9867.99;9867.19;448.2770155;465.5389085;448.33;2019-07-24 14:44:15;425.8461514;425.9
2019-07-24 15:25:59;9881;9886.84;9875.115;9880.985;448.9278704;466.1897634;448.33;2019-07-24 14:44:15;426.4651863;425.9
2019-07-24 15:26:59;9887;9894.31;9889.26;9890.19;449.3621668;466.6240598;448.33;2019-07-24 14:44:15;426.8782501;425.9
2019-07-24 15:27:59;9889.75;9890.84;9891.555;9890.715;449.3869366;466.6488296;448.33;2019-07-24 14:44:15;426.9018089;425.9
2019-07-24 15:28:58;9889.75;9890.79;9890.375;9890.305;449.3675926;466.6294856;448.33;2019-07-24 14:44:15;426.8834106;425.9
2019-07-24 15:29:59;9885;9894.66;9894.72;9891.46;449.4220861;466.6839791;448.33;2019-07-24 14:44:15;426.9352399;425.9
2019-07-24 15:30:59;9885;9892.12;9888.08;9888.4;449.2777138;466.5396068;448.33;2019-07-24 14:44:15;426.7979259;425.9
2019-07-24 15:32:00;9877.25;9875.7;9878.565;9877.171667;448.7479554;466.0098484;448.33;2019-07-24 14:44:15;426.2940673;425.9
2019-07-24 15:32:59;9869.5;9878.76;9871.265;9873.175;448.5593907;465.8212837;448.33;2019-07-24 14:44:15;426.1147214;425.9
2019-07-24 15:33:59;9866.5;9874.61;9871.73;9870.946667;448.4542569;465.7161499;448.33;2019-07-24 14:44:15;426.0147275;425.9
2019-07-24 15:34:59;9866.5;9873.38;9869.395;9869.758333;448.3981907;465.6600837;448.42;2019-07-24 14:44:15;425.9601808;425.98
2019-07-24 15:35:59;9866.5;9874.79;9869.67;9870.32;448.4246904;465.6865834;448.42;2019-07-24 14:44:15;425.9853848;425.98
2019-07-24 15:36:59;9866.5;9880.32;9871.66;9872.826667;448.5429562;465.8048492;448.42;2019-07-24 14:44:15;426.0978683;425.98
2019-07-24 15:37:59;9877.75;9877.44;9875.855;9877.015;448.7405638;466.0024568;448.42;2019-07-24 14:44:15;426.2858145;425.98
2019-07-24 15:38:59;9877.75;9869.55;9878.115;9875.138333;448.6520218;465.9139148;448.42;2019-07-24 14:44:15;426.2016015;425.98
2019-07-24 15:39:58;9877.75;9870.63;9875.765;9874.715;448.6320487;465.8939417;448.42;2019-07-24 14:44:15;426.1826049;425.98
2019-07-24 15:40:59;9877.75;9870.63;9875.755;9874.711667;448.6318914;465.8937844;448.42;2019-07-24 14:44:15;426.1824553;425.98
2019-07-24 15:41:59;9877.75;9874.72;9874.005;9875.491667;448.6686922;465.9305852;448.42;2019-07-24 14:44:15;426.2174568;425.98
2019-07-24 15:42:58;9879.5;9890.05;9882.825;9884.125;449.0760171;466.3379101;448.42;2019-07-24 14:44:15;426.6048668;425.98
2019-07-24 15:43:59;9879.5;9881.91;9886.04;9882.483333;448.9985625;466.2604555;448.42;2019-07-24 14:44:15;426.531199;425.98
2019-07-24 15:44:59;9879.5;9885.27;9886.005;9883.591667;449.0195922;466.3127472;449.13;2019-07-24 15:44:15;426.545969;426.65
2019-07-24 15:45:59;9879.25;9885.33;9883.965;9882.848333;448.9845214;466.2776764;449.13;2019-07-24 15:44:15;426.5126132;426.65
2019-07-24 15:46:59;9879.25;9889.25;9883.005;9883.835;449.0310728;466.3242278;449.13;2019-07-24 15:44:15;426.5568881;426.65
2019-07-24 15:47:58;9882.25;9892.01;9888.995;9887.751667;449.2158631;466.5090181;449.13;2019-07-24 15:44:15;426.7326415;426.65
2019-07-24 15:48:59;9887.25;9885.66;9893.77;9888.893333;449.2697275;466.5628825;449.13;2019-07-24 15:44:15;426.7838717;426.65
2019-07-24 15:49:59;9891.5;9881.97;9900.195;9891.221667;449.3795794;466.6727344;449.13;2019-07-24 15:44:15;426.8883514;426.65
2019-07-24 15:50:58;9880.25;9886.94;9885.595;9884.261667;449.0512031;466.3443581;449.13;2019-07-24 15:44:15;426.576034;426.65
2019-07-24 15:51:59;9880.25;9886.12;9883.775;9883.381667;449.0096843;466.3028393;449.13;2019-07-24 15:44:15;426.5365456;426.65
