2019-07-12 09:11:47;0.34356;0.3442;0.34416;0.3439733333;15.98546817;16.10293617;15.69;2019-07-12 09:05:02;15.1533021;14.87
2019-07-12 09:12:47;0.34347;0.34339;0.34404;0.3436333333;15.96955125;16.08701925;15.69;2019-07-12 09:05:02;15.13821275;14.87
2019-07-12 09:13:47;0.3427;0.34311;0.34364;0.34315;15.94692424;16.06439224;15.69;2019-07-12 09:05:02;15.1167622;14.87
2019-07-12 09:14:46;0.34268;0.34253;0.34314;0.3427833333;15.92975893;16.04722693;15.69;2019-07-12 09:05:02;15.10048937;14.87
2019-07-12 09:15:47;0.34251;0.34305;0.34314;0.3429;15.9403847;16.0578527;15.7;2019-07-12 09:15:03;15.10964086;14.88
2019-07-12 09:16:47;0.34179;0.34295;0.34254;0.3424266667;15.91821871;16.03568671;15.7;2019-07-12 09:15:03;15.08862863;14.88
2019-07-12 09:17:47;0.34168;0.34223;0.34262;0.3421766667;15.90651132;16.02397932;15.7;2019-07-12 09:15:03;15.07753062;14.88
2019-07-12 09:18:47;0.34193;0.34257;0.34327;0.34259;15.92586753;16.04333553;15.7;2019-07-12 09:15:03;15.09587933;14.88
2019-07-12 09:19:47;0.34224;0.3428;0.34294;0.34266;15.9291456;16.0466136;15.7;2019-07-12 09:15:03;15.09898677;14.88
2019-07-12 09:20:47;0.34264;0.34343;0.3436;0.3432233333;15.95552625;16.07299425;15.7;2019-07-12 09:15:03;15.12399428;14.88
2019-07-12 09:21:47;0.34285;0.34359;0.34395;0.3434633333;15.96676534;16.08423334;15.7;2019-07-12 09:15:03;15.13464837;14.88
2019-07-12 09:22:47;0.34325;0.34387;0.34405;0.3437233333;15.97894102;16.09640902;15.7;2019-07-12 09:15:03;15.14619029;14.88
2019-07-12 09:23:47;0.34349;0.344;0.34439;0.34396;15.99002402;16.10749202;15.7;2019-07-12 09:15:03;15.15669641;14.88
2019-07-12 09:24:47;0.34305;0.344;0.34442;0.3438233333;15.98362398;16.10109198;15.7;2019-07-12 09:15:03;15.1506295;14.88
2019-07-12 09:25:47;0.34243;0.344;0.34341;0.34328;15.95817992;16.07564792;15.73;2019-07-12 09:25:02;15.12735078;14.91
2019-07-12 09:26:47;0.34248;0.34332;0.34329;0.34303;15.94647254;16.06394054;15.73;2019-07-12 09:25:02;15.11625216;14.91
2019-07-12 09:27:47;0.3416;0.34203;0.34274;0.3421233333;15.90401374;16.02148174;15.73;2019-07-12 09:25:02;15.07600117;14.91
2019-07-12 09:28:47;0.34171;0.34238;0.34207;0.3420533333;15.90073568;16.01820368;15.73;2019-07-12 09:25:02;15.07289355;14.91
2019-07-12 09:29:47;0.34158;0.34238;0.34232;0.3420933333;15.90260886;16.02007686;15.73;2019-07-12 09:25:02;15.07466933;14.91
2019-07-12 09:30:47;0.3414;0.34199;0.34213;0.34184;15.89074537;16.00821337;15.73;2019-07-12 09:25:02;15.06342273;14.91
2019-07-12 09:31:46;0.34151;0.34179;0.34223;0.3418433333;15.89090147;16.00836947;15.73;2019-07-12 09:25:02;15.06357071;14.91
2019-07-12 09:32:47;0.34141;0.34222;0.34239;0.3420066667;15.8985503;16.0160183;15.73;2019-07-12 09:25:02;15.07082181;14.91
2019-07-12 09:33:47;0.34159;0.34206;0.34246;0.3420366667;15.89995518;16.01742318;15.73;2019-07-12 09:25:02;15.07215365;14.91
2019-07-12 09:34:47;0.34199;0.34258;0.34269;0.34242;15.91790651;16.03537451;15.73;2019-07-12 09:25:02;15.08917153;14.91
2019-07-12 09:35:47;0.34197;0.34253;0.34285;0.34245;15.9193114;16.0367794;15.68;2019-07-12 09:35:02;15.09628116;14.87
2019-07-12 09:36:47;0.3424;0.34264;0.34304;0.3426933333;15.93070659;16.04817459;15.68;2019-07-12 09:35:02;15.10708792;14.87
2019-07-12 09:37:48;0.34246;0.34291;0.34324;0.34287;15.93897981;16.05644781;15.68;2019-07-12 09:35:02;15.11493393;14.87
2019-07-12 09:38:47;0.34238;0.34286;0.34325;0.34283;15.93710663;16.05457463;15.68;2019-07-12 09:35:02;15.11315748;14.87
2019-07-12 09:39:47;0.34209;0.34236;0.34286;0.3424366667;15.918687;16.036155;15.68;2019-07-12 09:35:02;15.09568901;14.87
2019-07-12 09:40:47;0.34209;0.34207;0.34304;0.3424;15.91696992;16.03443792;15.68;2019-07-12 09:35:02;15.0940606;14.87
2019-07-12 09:41:47;0.34151;0.34199;0.34255;0.3420166667;15.89901859;16.01648659;15.68;2019-07-12 09:35:02;15.07703624;14.87
2019-07-12 09:42:47;0.34125;0.34184;0.3426;0.3418966667;15.89339905;16.01086705;15.68;2019-07-12 09:35:02;15.07170688;14.87
2019-07-12 09:43:47;0.34235;0.34279;0.34359;0.34291;15.94085299;16.05832099;15.68;2019-07-12 09:35:02;15.11671038;14.87
2019-07-12 09:44:47;0.34219;0.34293;0.34349;0.34287;15.93897981;16.05644781;15.68;2019-07-12 09:35:02;15.11493393;14.87
2019-07-12 09:45:47;0.34252;0.34328;0.34379;0.3431966667;15.95427746;16.07174546;15.7;2019-07-12 09:45:03;15.12914018;14.89
2019-07-12 09:46:47;0.34261;0.34326;0.34384;0.3432366667;15.95615064;16.07361864;15.7;2019-07-12 09:45:03;15.1309166;14.89
2019-07-12 09:47:47;0.3423;0.34331;0.34553;0.3437133333;15.97847273;16.09594073;15.7;2019-07-12 09:45:03;15.15208559;14.89
2019-07-12 09:48:47;0.34276;0.34321;0.3439;0.34329;15.95864822;16.07611622;15.7;2019-07-12 09:45:03;15.13328516;14.89
2019-07-12 09:49:47;0.34296;0.34397;0.34481;0.3439133333;15.98783864;16.10530664;15.7;2019-07-12 09:45:03;15.16096769;14.89
2019-07-12 09:50:46;0.34362;0.344;0.3447;0.3441066667;15.99689235;16.11436035;15.7;2019-07-12 09:45:03;15.16955371;14.89
2019-07-12 09:51:47;0.34428;0.345;0.3455;0.3449266667;16.03529258;16.15276058;15.7;2019-07-12 09:45:03;15.2059703;14.89
2019-07-12 09:52:47;0.34584;0.34546;0.34624;0.3458466667;16.07837577;16.19584377;15.7;2019-07-12 09:45:03;15.24682793;14.89
2019-07-12 09:53:47;0.34603;0.34696;0.34704;0.3466766667;16.1172443;16.2347123;15.7;2019-07-12 09:45:03;15.28368863;14.89
2019-07-12 09:54:47;0.34539;0.34614;0.34643;0.3459866667;16.08493191;16.20239991;15.7;2019-07-12 09:45:03;15.2530454;14.89
2019-07-12 09:55:47;0.3455;0.34637;0.34625;0.34604;16.08742948;16.20489748;15.81;2019-07-12 09:55:02;15.25321578;14.99
2019-07-12 09:56:47;0.34667;0.3471;0.34689;0.3468866667;16.1270785;16.2445465;15.81;2019-07-12 09:55:02;15.29081127;14.99
2019-07-12 09:57:47;0.34691;0.3474;0.34734;0.3472166667;16.14253225;16.26000025;15.81;2019-07-12 09:55:02;15.30546463;14.99
2019-07-12 09:58:47;0.34763;0.34802;0.3479;0.34785;16.17219097;16.28965897;15.81;2019-07-12 09:55:02;15.33358724;14.99
2019-07-12 09:59:47;0.34866;0.349;0.34941;0.3490233333;16.22713764;16.34460564;15.81;2019-07-12 09:55:02;15.38568808;14.99
2019-07-12 10:00:47;0.34752;0.34813;0.34902;0.3482233333;16.189674;16.307142;15.81;2019-07-12 09:55:02;15.35016478;14.99
2019-07-12 10:01:47;0.34801;0.34805;0.34922;0.3484266667;16.19919601;16.31666401;15.81;2019-07-12 09:55:02;15.35919362;14.99
2019-07-12 10:02:47;0.34833;0.349;0.34876;0.3486966667;16.21183999;16.32930799;15.81;2019-07-12 09:55:02;15.37118273;14.99
2019-07-12 10:03:47;0.34695;0.34824;0.34821;0.3478;16.16984949;16.28731749;15.81;2019-07-12 09:55:02;15.33136704;14.99
2019-07-12 10:04:47;0.34726;0.34753;0.34793;0.3475733333;16.15923479;16.27670279;15.81;2019-07-12 09:55:02;15.3213021;14.99
2019-07-12 10:05:47;0.34641;0.34662;0.34742;0.3468166667;16.11552886;16.23299686;15.85;2019-07-12 10:05:02;15.29344634;15.04
2019-07-12 10:06:47;0.34716;0.3476;0.34814;0.3476333333;16.15375351;16.27122151;15.85;2019-07-12 10:05:02;15.32972323;15.04
2019-07-12 10:07:47;0.34702;0.34827;0.34829;0.34786;16.1643628;16.2818308;15.85;2019-07-12 10:05:02;15.33979192;15.04
2019-07-12 10:08:47;0.34718;0.34743;0.34807;0.34756;16.15032109;16.26778909;15.85;2019-07-12 10:05:02;15.32646571;15.04
2019-07-12 10:09:47;0.34681;0.34788;0.34861;0.3477666667;16.15999427;16.27746227;15.85;2019-07-12 10:05:02;15.33564598;15.04
2019-07-12 10:10:47;0.34576;0.3468;0.34686;0.3464733333;16.0994589;16.2169269;15.85;2019-07-12 10:05:02;15.27819524;15.04
2019-07-12 10:11:47;0.34501;0.34593;0.34565;0.34553;16.05530552;16.17277352;15.85;2019-07-12 10:05:02;15.23629173;15.04
2019-07-12 10:12:47;0.34411;0.34567;0.3452;0.3449933333;16.03018646;16.14765446;15.85;2019-07-12 10:05:02;15.21245263;15.04
2019-07-12 10:13:47;0.3448;0.34569;0.34545;0.3453133333;16.04516429;16.16263229;15.85;2019-07-12 10:05:02;15.22666725;15.04
2019-07-12 10:14:47;0.3452;0.34615;0.34647;0.34594;16.07449586;16.19196386;15.85;2019-07-12 10:05:02;15.25450421;15.04
2019-07-12 10:15:47;0.34523;0.34645;0.34635;0.34601;16.07777226;16.19524026;15.81;2019-07-12 10:15:03;15.25442334;15
2019-07-12 10:16:47;0.34414;0.34467;0.34544;0.34475;16.01879708;16.13626508;15.81;2019-07-12 10:15:03;15.1984649;15
2019-07-12 10:17:47;0.34322;0.34447;0.3447;0.34413;15.98977754;16.10724554;15.81;2019-07-12 10:15:03;15.17092979;15
2019-07-12 10:18:47;0.34429;0.34497;0.34552;0.3449266667;16.02706608;16.14453408;15.81;2019-07-12 10:15:03;15.20631092;15
2019-07-12 10:19:47;0.34392;0.34468;0.34595;0.34485;16.02347765;16.14094565;15.81;2019-07-12 10:15:03;15.20290604;15
2019-07-12 10:20:47;0.344;0.34424;0.34508;0.34444;16.00428731;16.12175531;15.81;2019-07-12 10:15:03;15.18469734;15
2019-07-12 10:21:47;0.34398;0.344;0.34521;0.3443966667;16.00225906;16.11972706;15.81;2019-07-12 10:15:03;15.18277285;15
2019-07-12 10:22:47;0.34323;0.34361;0.34427;0.3437033333;15.96980711;16.08727511;15.81;2019-07-12 10:15:03;15.1519809;15
2019-07-12 10:23:47;0.34331;0.34433;0.34447;0.3440366667;15.98540901;16.10287701;15.81;2019-07-12 10:15:03;15.16678472;15
2019-07-12 10:24:47;0.34373;0.344;0.34456;0.3440966667;15.98821735;16.10568535;15.81;2019-07-12 10:15:03;15.16944941;15
2019-07-12 10:25:47;0.3436;0.34387;0.34459;0.34402;15.98462891;16.10209691;15.74;2019-07-12 10:25:03;15.17940156;14.95
2019-07-12 10:26:47;0.34399;0.34393;0.34455;0.3441566667;15.99102569;16.10849369;15.74;2019-07-12 10:25:03;15.18547643;14.95
2019-07-12 10:27:47;0.34364;0.34399;0.34533;0.34432;15.99867062;16.11613862;15.74;2019-07-12 10:25:03;15.19273664;14.95
2019-07-12 10:28:47;0.34348;0.34341;0.34448;0.34379;15.9738636;16.0913316;15.74;2019-07-12 10:25:03;15.16917799;14.95
2019-07-12 10:29:47;0.34323;0.34371;0.34448;0.3438066667;15.9746437;16.0921117;15.74;2019-07-12 10:25:03;15.16991883;14.95
2019-07-12 10:30:47;0.34315;0.34367;0.34397;0.3435966667;15.9648145;16.0822825;15.74;2019-07-12 10:25:03;15.16058427;14.95
2019-07-12 10:31:47;0.34346;0.34361;0.3441;0.3437233333;15.97074322;16.08821122;15.74;2019-07-12 10:25:03;15.16621464;14.95
2019-07-12 10:32:47;0.34315;0.34311;0.34435;0.3435366667;15.96200616;16.07947416;15.74;2019-07-12 10:25:03;15.15791725;14.95
2019-07-12 10:33:47;0.343;0.3434;0.3442;0.3435333333;15.96185014;16.07931814;15.74;2019-07-12 10:25:03;15.15776908;14.95
2019-07-12 10:34:47;0.34303;0.3434;0.34445;0.3436266667;15.96621867;16.08368667;15.74;2019-07-12 10:25:03;15.16191778;14.95
2019-07-12 10:35:47;0.34281;0.34331;0.34427;0.3434633333;15.95857374;16.07604174;15.73;2019-07-12 10:35:03;15.14894926;14.93
2019-07-12 10:36:47;0.3426;0.34305;0.34413;0.34326;15.94905658;16.06652458;15.73;2019-07-12 10:35:03;15.13991442;14.93
2019-07-12 10:37:46;0.34245;0.34301;0.34399;0.34315;15.94390796;16.06137596;15.73;2019-07-12 10:35:03;15.13502671;14.93
2019-07-12 10:38:47;0.3422;0.34276;0.34363;0.3428633333;15.93049032;16.04795832;15.73;2019-07-12 10:35:03;15.12228906;14.93
2019-07-12 10:39:47;0.34252;0.34269;0.34373;0.34298;15.93595099;16.05341899;15.73;2019-07-12 10:35:03;15.12747299;14.93
2019-07-12 10:40:47;0.34268;0.34288;0.34402;0.3431933333;15.9459362;16.0634042;15.73;2019-07-12 10:35:03;15.13695217;14.93
2019-07-12 10:41:47;0.34311;0.34337;0.34419;0.3435566667;15.96294227;16.08041027;15.73;2019-07-12 10:35:03;15.1530964;14.93
2019-07-12 10:42:47;0.34291;0.3435;0.34423;0.3435466667;15.96247422;16.07994222;15.73;2019-07-12 10:35:03;15.15265207;14.93
2019-07-12 10:43:47;0.34298;0.34359;0.34423;0.3436;15.96497052;16.08243852;15.73;2019-07-12 10:35:03;15.15502186;14.93
2019-07-12 10:44:47;0.34291;0.34346;0.34398;0.34345;15.95794967;16.07541767;15.73;2019-07-12 10:35:03;15.14835681;14.93
2019-07-12 10:45:47;0.34305;0.34345;0.34398;0.3434933333;15.95997791;16.07744591;15.74;2019-07-12 10:45:03;15.14253335;14.93
2019-07-12 10:46:47;0.34301;0.34345;0.34387;0.3434433333;15.95763763;16.07510563;15.74;2019-07-12 10:45:03;15.1403128;14.93
2019-07-12 10:47:47;0.34307;0.34345;0.34378;0.3434333333;15.95716957;16.07463757;15.74;2019-07-12 10:45:03;15.13986869;14.93
2019-07-12 10:48:47;0.34361;0.34345;0.3442;0.3437533333;15.97214739;16.08961539;15.74;2019-07-12 10:45:03;15.15408024;14.93
2019-07-12 10:49:47;0.34382;0.34445;0.34533;0.3445333333;16.00865584;16.12612384;15.74;2019-07-12 10:45:03;15.1887209;14.93
2019-07-12 10:50:47;0.34382;0.34439;0.34435;0.3441866667;15.99242986;16.10989786;15.74;2019-07-12 10:45:03;15.17332505;14.93
2019-07-12 10:51:47;0.3435;0.34415;0.34512;0.3442566667;15.99570626;16.11317426;15.74;2019-07-12 10:45:03;15.17643383;14.93
2019-07-12 10:52:46;0.34339;0.34398;0.34447;0.3439466667;15.9811965;16.0986645;15.74;2019-07-12 10:45:03;15.16266639;14.93
2019-07-12 10:53:47;0.34283;0.34368;0.34428;0.3435966667;15.9648145;16.0822825;15.74;2019-07-12 10:45:03;15.1471225;14.93
2019-07-12 10:54:47;0.34254;0.34345;0.34398;0.3433233333;15.95202094;16.06948894;15.74;2019-07-12 10:45:03;15.13498346;14.93
2019-07-12 10:55:47;0.34267;0.34345;0.34397;0.3433633333;15.95389317;16.07136117;15.72;2019-07-12 10:55:03;15.14120588;14.92
2019-07-12 10:56:47;0.34278;0.34309;0.34325;0.34304;15.93875933;16.05622733;15.72;2019-07-12 10:55:03;15.12684211;14.92
2019-07-12 10:57:47;0.3424;0.34288;0.34323;0.3428366667;15.92924217;16.04671017;15.72;2019-07-12 10:55:03;15.11780921;14.92
2019-07-12 10:58:47;0.34274;0.34261;0.34308;0.34281;15.92799402;16.04546202;15.72;2019-07-12 10:55:03;15.11662457;14.92
2019-07-12 10:59:47;0.34315;0.34291;0.34374;0.3432666667;15.94936862;16.06683662;15.72;2019-07-12 10:55:03;15.13691156;14.92
2019-07-12 11:00:47;0.3435;0.34356;0.34464;0.3439;15.97901223;16.09648023;15.72;2019-07-12 10:55:03;15.16504679;14.92
2019-07-12 11:01:47;0.34354;0.34365;0.34425;0.3438133333;15.97495574;16.09242374;15.72;2019-07-12 10:55:03;15.16119671;14.92
2019-07-12 11:02:46;0.34366;0.34368;0.34436;0.3439;15.97901223;16.09648023;15.72;2019-07-12 10:55:03;15.16504679;14.92
2019-07-12 11:03:47;0.34392;0.34416;0.34457;0.3442166667;15.99383404;16.11130204;15.72;2019-07-12 10:55:03;15.17911441;14.92
2019-07-12 11:04:47;0.34384;0.34442;0.34449;0.34425;15.99539423;16.11286223;15.72;2019-07-12 10:55:03;15.18059521;14.92
2019-07-12 11:05:47;0.3436;0.34442;0.34457;0.3441966667;16.00570204;16.12317004;15.77;2019-07-12 11:05:03;15.17395596;14.95
2019-07-12 11:06:47;0.34311;0.34364;0.34386;0.3435366667;15.97478572;16.09225372;15.77;2019-07-12 11:05:03;15.14464427;14.95
2019-07-12 11:07:47;0.34339;0.34359;0.344;0.34366;15.98056301;16.09803101;15.77;2019-07-12 11:05:03;15.15012171;14.95
2019-07-12 11:08:47;0.34365;0.34386;0.34391;0.3438066667;15.98743331;16.10490131;15.77;2019-07-12 11:05:03;15.15663542;14.95
2019-07-12 11:09:47;0.34342;0.34398;0.34422;0.3438733333;15.99055617;16.10802417;15.77;2019-07-12 11:05:03;15.15959619;14.95
2019-07-12 11:10:47;0.34323;0.34381;0.344;0.34368;15.98149987;16.09896787;15.77;2019-07-12 11:05:03;15.15100994;14.95
2019-07-12 11:11:47;0.34281;0.34365;0.344;0.3434866667;15.97244358;16.08991158;15.77;2019-07-12 11:05:03;15.14242369;14.95
2019-07-12 11:12:47;0.34288;0.34343;0.344;0.3434366667;15.97010143;16.08756943;15.77;2019-07-12 11:05:03;15.14020311;14.95
2019-07-12 11:13:47;0.34253;0.34343;0.34375;0.3432366667;15.96073285;16.07820085;15.77;2019-07-12 11:05:03;15.13132078;14.95
2019-07-12 11:14:47;0.34292;0.34347;0.34346;0.3432833333;15.96291886;16.08038686;15.77;2019-07-12 11:05:03;15.13339332;14.95
2019-07-12 11:15:47;0.3425;0.34266;0.3433;0.34282;15.94121498;16.05868298;15.74;2019-07-12 11:15:03;15.1129292;14.92
2019-07-12 11:16:47;0.34169;0.34201;0.3422;0.3419666667;15.90124237;16.01871037;15.74;2019-07-12 11:15:03;15.07503097;14.92
2019-07-12 11:17:47;0.3417;0.34199;0.3426;0.3420966667;15.90733195;16.02479995;15.74;2019-07-12 11:15:03;15.08080453;14.92
2019-07-12 11:18:47;0.34189;0.343;0.34258;0.34249;15.92575682;16.04322482;15.74;2019-07-12 11:15:03;15.09827324;14.92
2019-07-12 11:19:47;0.34221;0.343;0.34313;0.34278;15.93934126;16.05680926;15.74;2019-07-12 11:15:03;15.11115272;14.92
2019-07-12 11:20:47;0.34274;0.34373;0.34336;0.3432766667;15.96260657;16.08007457;15.74;2019-07-12 11:15:03;15.13321067;14.92
2019-07-12 11:21:47;0.34249;0.34357;0.34314;0.3430666667;15.95276956;16.07023756;15.74;2019-07-12 11:15:03;15.12388415;14.92
2019-07-12 11:22:47;0.34239;0.34304;0.34326;0.3428966667;15.94480627;16.06227427;15.74;2019-07-12 11:15:03;15.11633412;14.92
2019-07-12 11:23:47;0.34232;0.34304;0.34376;0.34304;15.95152042;16.06898842;15.74;2019-07-12 11:15:03;15.12269983;14.92
2019-07-12 11:24:47;0.34219;0.34259;0.34298;0.3425866667;15.93028497;16.04775297;15.74;2019-07-12 11:15:03;15.1025664;14.92
2019-07-12 11:25:47;0.34237;0.34268;0.3427;0.3425833333;15.93012883;16.04759683;15.72;2019-07-12 11:25:04;15.10310425;14.9
2019-07-12 11:26:47;0.3422;0.34286;0.34297;0.3426766667;15.93450083;16.05196883;15.72;2019-07-12 11:25:04;15.10724956;14.9
2019-07-12 11:27:47;0.34204;0.34283;0.34284;0.34257;15.92950425;16.04697225;15.72;2019-07-12 11:25:04;15.10251207;14.9
2019-07-12 11:28:47;0.34206;0.34262;0.34277;0.3424833333;15.92544454;16.04291254;15.72;2019-07-12 11:25:04;15.09866286;14.9
2019-07-12 11:29:47;0.34205;0.34262;0.3428;0.34249;15.92575682;16.04322482;15.72;2019-07-12 11:25:04;15.09895895;14.9
2019-07-12 11:30:47;0.34193;0.34221;0.34274;0.3422933333;15.91654438;16.03401238;15.72;2019-07-12 11:25:04;15.0902242;14.9
2019-07-12 11:31:47;0.34234;0.34309;0.3429;0.3427766667;15.93918512;16.05665312;15.72;2019-07-12 11:25:04;15.11169096;14.9
2019-07-12 11:32:47;0.34207;0.34244;0.34298;0.3424966667;15.92606911;16.04353711;15.72;2019-07-12 11:25:04;15.09925504;14.9
2019-07-12 11:33:47;0.34217;0.34284;0.34286;0.3426233333;15.93200254;16.04947054;15.72;2019-07-12 11:25:04;15.10488081;14.9
2019-07-12 11:34:47;0.34235;0.34274;0.343;0.3426966667;15.93543769;16.05290569;15.72;2019-07-12 11:25:04;15.10813784;14.9
2019-07-12 11:35:47;0.34257;0.34259;0.34311;0.3427566667;15.93824826;16.05571626;15.72;2019-07-12 11:35:03;15.11254832;14.91
2019-07-12 11:36:47;0.3433;0.34401;0.34493;0.34408;16.00023703;16.11770503;15.72;2019-07-12 11:35:03;15.17132956;14.91
2019-07-12 11:37:46;0.34389;0.34435;0.34423;0.3441566667;16.00382832;16.12129632;15.72;2019-07-12 11:35:03;15.17473503;14.91
2019-07-12 11:38:47;0.34405;0.34432;0.34468;0.34435;16.01288462;16.13035262;15.72;2019-07-12 11:35:03;15.18332271;14.91
2019-07-12 11:39:47;0.34351;0.34446;0.34451;0.34416;16.00398446;16.12145246;15.72;2019-07-12 11:35:03;15.17488309;14.91
2019-07-12 11:40:47;0.34325;0.34461;0.34447;0.34411;16.00164232;16.11911032;15.72;2019-07-12 11:35:03;15.17266214;14.91
2019-07-12 11:41:47;0.34361;0.34472;0.3443;0.34421;16.00632661;16.12379461;15.72;2019-07-12 11:35:03;15.17710404;14.91
2019-07-12 11:42:47;0.34384;0.3441;0.34458;0.3441733333;16.00460904;16.12207704;15.72;2019-07-12 11:35:03;15.17547534;14.91
2019-07-12 11:43:47;0.3435;0.34439;0.34536;0.3444166667;16.01600748;16.13347548;15.72;2019-07-12 11:35:03;15.18628399;14.91
2019-07-12 11:44:47;0.34384;0.34423;0.34522;0.34443;16.01663205;16.13410005;15.72;2019-07-12 11:35:03;15.18687624;14.91
2019-07-12 11:45:47;0.34362;0.34466;0.34478;0.3443533333;16.01304076;16.13050876;15.78;2019-07-12 11:45:03;15.18653979;14.97
2019-07-12 11:46:47;0.34321;0.34417;0.34412;0.3438333333;15.98868245;16.10615045;15.78;2019-07-12 11:45:03;15.16343724;14.97
2019-07-12 11:47:47;0.34303;0.3439;0.34471;0.34388;15.99086845;16.10833645;15.78;2019-07-12 11:45:03;15.16551054;14.97
2019-07-12 11:48:46;0.34292;0.34395;0.344;0.3436233333;15.97884544;16.09631344;15.78;2019-07-12 11:45:03;15.15410736;14.97
2019-07-12 11:49:46;0.34319;0.34381;0.34394;0.3436466667;15.97993844;16.09740644;15.78;2019-07-12 11:45:03;15.15514401;14.97
2019-07-12 11:50:47;0.34304;0.3439;0.3439;0.3436133333;15.97837701;16.09584501;15.78;2019-07-12 11:45:03;15.15366308;14.97
2019-07-12 11:51:47;0.34282;0.34409;0.34411;0.3436733333;15.98118759;16.09865559;15.78;2019-07-12 11:45:03;15.15632876;14.97
2019-07-12 11:52:47;0.343;0.34382;0.34411;0.3436433333;15.9797823;16.0972503;15.78;2019-07-12 11:45:03;15.15499592;14.97
2019-07-12 11:53:47;0.34369;0.34457;0.34506;0.34444;16.01710048;16.13456848;15.78;2019-07-12 11:45:03;15.19039022;14.97
2019-07-12 11:54:47;0.34378;0.34497;0.34569;0.3448133333;16.03458849;16.15205649;15.78;2019-07-12 11:45:03;15.20697667;14.97
2019-07-12 11:55:47;0.3442;0.34454;0.34522;0.3446533333;16.03531361;16.15278161;15.79;2019-07-12 11:55:03;15.20002756;14.97
2019-07-12 11:56:47;0.34507;0.34561;0.34584;0.3455066667;16.07530657;16.19277457;15.79;2019-07-12 11:55:03;15.23793984;14.97
2019-07-12 11:57:47;0.34539;0.3458;0.34632;0.3458366667;16.0907726;16.2082406;15.79;2019-07-12 11:55:03;15.25260123;14.97
2019-07-12 11:58:47;0.3471;0.34767;0.34797;0.34758;16.17247697;16.28994497;15.79;2019-07-12 11:55:03;15.33005483;14.97
2019-07-12 11:59:47;0.34625;0.34665;0.34698;0.3466266667;16.12779733;16.24526533;15.79;2019-07-12 11:55:03;15.2876997;14.97
2019-07-12 12:00:47;0.34572;0.34615;0.3467;0.34619;16.10733218;16.22480018;15.79;2019-07-12 11:55:03;15.26829928;14.97
2019-07-12 12:01:47;0.34584;0.34612;0.34684;0.3462666667;16.1109253;16.2283933;15.79;2019-07-12 11:55:03;15.27170546;14.97
2019-07-12 12:02:47;0.34531;0.34593;0.34654;0.3459266667;16.09499061;16.21245861;15.79;2019-07-12 11:55:03;15.25659979;14.97
2019-07-12 12:03:47;0.34445;0.34537;0.34609;0.3453033333;16.065777;16.183245;15.79;2019-07-12 11:55:03;15.22890605;14.97
2019-07-12 12:04:47;0.3446;0.34545;0.346;0.34535;16.06796411;16.18543211;15.79;2019-07-12 11:55:03;15.23097938;14.97
2019-07-12 12:05:47;0.34448;0.345;0.34521;0.3448966667;16.04671785;16.16418585;15.81;2019-07-12 12:05:03;15.21042447;14.99
2019-07-12 12:06:47;0.34445;0.34496;0.34562;0.34501;16.05202942;16.16949742;15.81;2019-07-12 12:05:03;15.21545956;14.99
2019-07-12 12:07:47;0.34376;0.34467;0.34518;0.3445366667;16.02984582;16.14731382;15.81;2019-07-12 12:05:03;15.19443066;14.99
2019-07-12 12:08:47;0.34376;0.34466;0.345;0.3444733333;16.0268776;16.1443456;15.81;2019-07-12 12:05:03;15.19161693;14.99
2019-07-12 12:09:47;0.34378;0.3441;0.34531;0.3443966667;16.02328448;16.14075248;15.81;2019-07-12 12:05:03;15.18821084;14.99
2019-07-12 12:10:46;0.34302;0.34375;0.34372;0.3434966667;15.9811044;16.0985724;15.81;2019-07-12 12:05:03;15.14822632;14.99
2019-07-12 12:11:47;0.34277;0.34335;0.34367;0.3432633333;15.97016883;16.08763683;15.81;2019-07-12 12:05:03;15.13785996;14.99
2019-07-12 12:12:47;0.34216;0.34317;0.34419;0.3431733333;15.96595082;16.08341882;15.81;2019-07-12 12:05:03;15.13386151;14.99
2019-07-12 12:13:47;0.34219;0.34302;0.34406;0.34309;15.96204526;16.07951326;15.81;2019-07-12 12:05:03;15.13015924;14.99
2019-07-12 12:14:47;0.34237;0.34293;0.34315;0.3428166667;15.94923501;16.06670301;15.81;2019-07-12 12:05:03;15.11801579;14.99
2019-07-12 12:15:47;0.34278;0.34291;0.34374;0.3431433333;15.96454482;16.08201282;15.74;2019-07-12 12:15:03;15.13429749;14.92
2019-07-12 12:16:47;0.34281;0.34383;0.34394;0.3435266667;15.98251041;16.09997841;15.74;2019-07-12 12:15:03;15.15132991;14.92
2019-07-12 12:17:47;0.34281;0.34366;0.34385;0.34344;15.97844862;16.09591662;15.74;2019-07-12 12:15:03;15.1474791;14.92
2019-07-12 12:18:47;0.3424;0.34357;0.34359;0.3431866667;15.96657571;16.08404371;15.74;2019-07-12 12:15:03;15.13622289;14.92
2019-07-12 12:19:47;0.34228;0.34288;0.34351;0.34289;15.95267191;16.07013991;15.74;2019-07-12 12:15:03;15.12304128;14.92
2019-07-12 12:20:47;0.34188;0.34258;0.34279;0.3424166667;15.93048831;16.04795631;15.74;2019-07-12 12:15:03;15.10200994;14.92
2019-07-12 12:21:46;0.34204;0.34293;0.34289;0.34262;15.94001789;16.05748589;15.74;2019-07-12 12:15:03;15.11104453;14.92
