2019-07-26 09:12:46;0.31418;0.31444;0.31389;0.31417;14.75648536;14.88835136;14.7;2019-07-26 09:12:14;13.97997779;13.93
2019-07-26 09:13:47;0.31409;0.31444;0.31389;0.31414;14.75506368;14.88692968;14.7;2019-07-26 09:12:14;13.97863081;13.93
2019-07-26 09:14:47;0.31412;0.31446;0.31388;0.3141533333;14.75569554;14.88756154;14.7;2019-07-26 09:12:14;13.97922947;13.93
2019-07-26 09:15:47;0.31384;0.3145;0.31389;0.3140766667;14.75206234;14.88392834;14.7;2019-07-26 09:12:14;13.9757872;13.93
2019-07-26 09:16:47;0.31396;0.31444;0.31408;0.31416;14.75601147;14.88787747;14.7;2019-07-26 09:12:14;13.9795288;13.93
2019-07-26 09:17:47;0.31397;0.31448;0.31388;0.31411;14.75364199;14.88550799;14.7;2019-07-26 09:12:14;13.97728384;13.93
2019-07-26 09:18:47;0.31398;0.31456;0.31388;0.31414;14.75506368;14.88692968;14.7;2019-07-26 09:12:14;13.97863081;13.93
2019-07-26 09:19:47;0.31392;0.31424;0.31388;0.3140133333;14.74906101;14.88092701;14.7;2019-07-26 09:12:14;13.97294358;13.93
2019-07-26 09:20:47;0.31372;0.3143;0.3142;0.3140733333;14.75190438;14.88377038;14.7;2019-07-26 09:12:14;13.97563753;13.93
2019-07-26 09:21:47;0.31365;0.31402;0.31374;0.3138033333;14.73910922;14.87097522;14.7;2019-07-26 09:12:14;13.96351474;13.93
2019-07-26 09:22:47;0.31374;0.3145;0.31362;0.3139533333;14.74621764;14.87808364;14.69;2019-07-26 09:22:14;13.96889822;13.92
2019-07-26 09:23:47;0.31378;0.3145;0.31362;0.3139666667;14.7468495;14.8787155;14.69;2019-07-26 09:22:14;13.96949681;13.92
2019-07-26 09:24:47;0.31323;0.314;0.31313;0.3134533333;14.7225229;14.8543889;14.69;2019-07-26 09:22:14;13.94645075;13.92
2019-07-26 09:27:25;0.31321;0.31401;0.31346;0.31356;14.72757778;14.85944378;14.69;2019-07-26 09:22:14;13.95123954;13.92
2019-07-26 09:27:47;0.31312;0.31401;0.31314;0.3134233333;14.72110122;14.85296722;14.69;2019-07-26 09:22:14;13.9451039;13.92
2019-07-26 09:28:47;0.31335;0.31401;0.31314;0.3135;14.72473441;14.85660041;14.69;2019-07-26 09:22:14;13.94854585;13.92
2019-07-26 09:29:47;0.31321;0.31355;0.31314;0.3133;14.71525652;14.84712252;14.69;2019-07-26 09:22:14;13.93956686;13.92
2019-07-26 09:30:47;0.31333;0.31376;0.31314;0.31341;14.72046936;14.85233536;14.69;2019-07-26 09:22:14;13.9445053;13.92
2019-07-26 09:31:47;0.3139;0.31401;0.31346;0.31379;14.73847736;14.87034336;14.69;2019-07-26 09:22:14;13.96156538;13.92
2019-07-26 09:32:46;0.31386;0.31401;0.31347;0.31378;14.73612706;14.86799306;14.69;2019-07-26 09:32:14;13.96026683;13.92
2019-07-26 09:33:47;0.31395;0.31401;0.31347;0.31381;14.73754857;14.86941457;14.69;2019-07-26 09:32:14;13.9616136;13.92
2019-07-26 09:34:47;0.31388;0.31401;0.31347;0.3137866667;14.73644295;14.86830895;14.69;2019-07-26 09:32:14;13.96056611;13.92
2019-07-26 09:35:47;0.31353;0.31379;0.31379;0.3137033333;14.73249433;14.86436033;14.69;2019-07-26 09:32:14;13.95682509;13.92
2019-07-26 09:36:47;0.31355;0.31364;0.31342;0.3135366667;14.72459708;14.85646308;14.69;2019-07-26 09:32:14;13.94934306;13.92
2019-07-26 09:37:46;0.3135;0.31387;0.31342;0.3135966667;14.72744009;14.85930609;14.69;2019-07-26 09:32:14;13.95203659;13.92
2019-07-26 09:38:47;0.31345;0.31385;0.31342;0.3135733333;14.72633447;14.85820047;14.69;2019-07-26 09:32:14;13.9509891;13.92
2019-07-26 09:39:46;0.31338;0.31352;0.31342;0.31344;14.72001667;14.85188267;14.69;2019-07-26 09:32:14;13.94500347;13.92
2019-07-26 09:41:47;0.31332;0.31374;0.31342;0.3134933333;14.72254379;14.85440979;14.69;2019-07-26 09:32:14;13.94739773;13.92
2019-07-26 09:42:47;0.3132;0.31333;0.31316;0.31323;14.71006614;14.84193214;14.68;2019-07-26 09:42:14;13.93611661;13.91
2019-07-26 09:43:47;0.31327;0.3134;0.31303;0.3132333333;14.71022408;14.84209008;14.68;2019-07-26 09:42:14;13.93626625;13.91
2019-07-26 09:44:47;0.31324;0.31337;0.31303;0.3132133333;14.70927641;14.84114241;14.68;2019-07-26 09:42:14;13.93536838;13.91
2019-07-26 09:45:46;0.31319;0.31332;0.31303;0.31318;14.70769696;14.83956296;14.68;2019-07-26 09:42:14;13.93387191;13.91
2019-07-26 09:46:47;0.31328;0.31379;0.31325;0.31344;14.72001667;14.85188267;14.68;2019-07-26 09:42:14;13.94554434;13.91
2019-07-26 09:47:47;0.31338;0.31388;0.31334;0.3135333333;14.72443913;14.85630513;14.68;2019-07-26 09:42:14;13.94973444;13.91
2019-07-26 09:48:46;0.31348;0.31388;0.31345;0.3136033333;14.72775598;14.85962198;14.68;2019-07-26 09:42:14;13.95287702;13.91
2019-07-26 09:49:47;0.31356;0.31406;0.31347;0.3136966667;14.73217844;14.86404444;14.68;2019-07-26 09:42:14;13.95706712;13.91
2019-07-26 09:50:47;0.31357;0.31409;0.31347;0.31371;14.73281022;14.86467622;14.68;2019-07-26 09:42:14;13.9576657;13.91
2019-07-26 09:51:47;0.3136;0.31405;0.31344;0.3136966667;14.73217844;14.86404444;14.68;2019-07-26 09:42:14;13.95706712;13.91
2019-07-26 09:52:47;0.31398;0.31384;0.31373;0.31385;14.73944391;14.87130991;14.7;2019-07-26 09:52:14;13.9666235;13.93
2019-07-26 09:53:47;0.31421;0.31384;0.31373;0.3139266667;14.74307664;14.87494264;14.7;2019-07-26 09:52:14;13.97006602;13.93
2019-07-26 09:54:47;0.31434;0.31384;0.31373;0.31397;14.74512993;14.87699593;14.7;2019-07-26 09:52:14;13.9720118;13.93
2019-07-26 09:55:47;0.3144;0.31469;0.31403;0.3143733333;14.76424127;14.89610727;14.7;2019-07-26 09:52:14;13.99012246;13.93
2019-07-26 09:56:47;0.31445;0.31469;0.31411;0.3144166667;14.76629455;14.89816055;14.7;2019-07-26 09:52:14;13.99206823;13.93
2019-07-26 09:57:47;0.31443;0.31472;0.31411;0.31442;14.7664525;14.8983185;14.7;2019-07-26 09:52:14;13.99221791;13.93
2019-07-26 09:58:47;0.31446;0.31463;0.31425;0.3144466667;14.76771606;14.89958206;14.7;2019-07-26 09:52:14;13.99341531;13.93
2019-07-26 09:59:47;0.3144;0.31463;0.31425;0.3144266667;14.76676839;14.89863439;14.7;2019-07-26 09:52:14;13.99251726;13.93
2019-07-26 10:00:47;0.31451;0.31472;0.31425;0.3144933333;14.76992729;14.90179329;14.7;2019-07-26 09:52:14;13.99551075;13.93
2019-07-26 10:01:47;0.31466;0.31517;0.31521;0.3150133333;14.7945667;14.9264327;14.7;2019-07-26 09:52:14;14.01886004;13.93
2019-07-26 10:02:47;0.31465;0.31504;0.31466;0.3147833333;14.7836685;14.9155345;14.73;2019-07-26 10:02:14;14.0073206;13.96
2019-07-26 10:03:47;0.31462;0.31524;0.31454;0.3148;14.78445823;14.91632423;14.73;2019-07-26 10:02:14;14.00806891;13.96
2019-07-26 10:04:46;0.31482;0.31525;0.31445;0.31484;14.78635357;14.91821957;14.73;2019-07-26 10:02:14;14.00986485;13.96
2019-07-26 10:05:47;0.31441;0.3149;0.31445;0.3145866667;14.77434975;14.90621575;14.73;2019-07-26 10:02:14;13.99849054;13.96
2019-07-26 10:06:47;0.31368;0.31445;0.31391;0.3140133333;14.74718321;14.87904921;14.73;2019-07-26 10:02:14;13.97274866;13.96
2019-07-26 10:07:47;0.314;0.31407;0.314;0.3140233333;14.74765704;14.87952304;14.73;2019-07-26 10:02:14;13.97319765;13.96
2019-07-26 10:08:47;0.31382;0.31407;0.31386;0.3139166667;14.74260281;14.87446881;14.73;2019-07-26 10:02:14;13.96840846;13.96
2019-07-26 10:09:47;0.31378;0.31407;0.31354;0.3137966667;14.73691679;14.86878279;14.73;2019-07-26 10:02:14;13.96302063;13.96
2019-07-26 10:10:47;0.31347;0.31351;0.3132;0.3133933333;14.71780544;14.84967144;14.73;2019-07-26 10:02:14;13.94491152;13.96
2019-07-26 10:11:47;0.31379;0.31351;0.314;0.3137666667;14.73549528;14.86736128;14.73;2019-07-26 10:02:14;13.96167367;13.96
2019-07-26 10:12:47;0.31368;0.31422;0.31363;0.3138433333;14.73912802;14.87099402;14.71;2019-07-26 10:12:14;13.9683801;13.94
2019-07-26 10:13:47;0.3136;0.3142;0.31363;0.31381;14.73754857;14.86941457;14.71;2019-07-26 10:12:14;13.96688314;13.94
2019-07-26 10:14:47;0.3136;0.31419;0.31363;0.3138066667;14.73739062;14.86925662;14.71;2019-07-26 10:12:14;13.96673344;13.94
2019-07-26 10:15:47;0.31348;0.31376;0.31339;0.3135433333;14.72491297;14.85677897;14.71;2019-07-26 10:12:14;13.9549074;13.94
2019-07-26 10:16:46;0.31426;0.31433;0.31433;0.3143066667;14.76108237;14.89294837;14.71;2019-07-26 10:12:14;13.98918795;13.94
2019-07-26 10:17:47;0.314;0.31422;0.31395;0.3140566667;14.74923649;14.88110249;14.71;2019-07-26 10:12:14;13.9779607;13.94
2019-07-26 10:18:47;0.31425;0.31438;0.31387;0.3141666667;14.75444868;14.88631468;14.71;2019-07-26 10:12:14;13.98290069;13.94
2019-07-26 10:19:47;0.31419;0.31438;0.31387;0.3141466667;14.75350101;14.88536701;14.71;2019-07-26 10:12:14;13.98200251;13.94
2019-07-26 10:20:46;0.31434;0.31458;0.31396;0.3142933333;14.76045059;14.89231659;14.71;2019-07-26 10:12:14;13.98858916;13.94
2019-07-26 10:21:47;0.31437;0.31475;0.3145;0.31454;14.77213852;14.90400452;14.71;2019-07-26 10:12:14;13.99966672;13.94
2019-07-26 10:22:47;0.31445;0.31493;0.31416;0.3145133333;14.77087496;14.90274096;14.73;2019-07-26 10:22:14;13.99821134;13.96
2019-07-26 10:23:47;0.3145;0.31493;0.31416;0.31453;14.77166468;14.90353068;14.73;2019-07-26 10:22:14;13.99895981;13.96
2019-07-26 10:24:47;0.31428;0.31496;0.31425;0.3144966667;14.77008523;14.90195123;14.73;2019-07-26 10:22:14;13.99746287;13.96
2019-07-26 10:25:47;0.31437;0.31496;0.31404;0.3144566667;14.76818989;14.90005589;14.73;2019-07-26 10:22:14;13.99566654;13.96
2019-07-26 10:26:47;0.31441;0.31451;0.31404;0.31432;14.76171415;14.89358015;14.73;2019-07-26 10:22:14;13.98952909;13.96
2019-07-26 10:27:47;0.31441;0.31468;0.31465;0.31458;14.77403386;14.90589986;14.73;2019-07-26 10:22:14;14.00120522;13.96
2019-07-26 10:28:47;0.31435;0.31468;0.31402;0.31435;14.76313565;14.89500165;14.73;2019-07-26 10:22:14;13.99087633;13.96
2019-07-26 10:29:47;0.31422;0.3146;0.31465;0.31449;14.76976934;14.90163534;14.73;2019-07-26 10:22:14;13.99716348;13.96
2019-07-26 10:30:47;0.31393;0.31453;0.31398;0.3141466667;14.75350101;14.88536701;14.73;2019-07-26 10:22:14;13.981745;13.96
2019-07-26 10:31:47;0.31413;0.31453;0.314;0.31422;14.7569758;14.8888418;14.73;2019-07-26 10:22:14;13.98503827;13.96
2019-07-26 10:32:47;0.3141;0.31461;0.314;0.3142366667;14.76614936;14.89801536;14.73;2019-07-26 10:32:14;13.98433627;13.95
2019-07-26 10:33:46;0.31423;0.31463;0.31393;0.3142633333;14.76741363;14.89927963;14.73;2019-07-26 10:32:14;13.9855337;13.95
2019-07-26 10:34:47;0.31416;0.31437;0.31393;0.3141533333;14.76219851;14.89406451;14.73;2019-07-26 10:32:14;13.98059431;13.95
2019-07-26 10:35:47;0.31434;0.31474;0.31393;0.3143366667;14.77089038;14.90275638;14.73;2019-07-26 10:32:14;13.98882663;13.95
2019-07-26 10:36:46;0.31433;0.31475;0.31393;0.3143366667;14.77089038;14.90275638;14.73;2019-07-26 10:32:14;13.98882663;13.95
2019-07-26 10:37:47;0.31435;0.31475;0.31393;0.3143433333;14.77120644;14.90307244;14.73;2019-07-26 10:32:14;13.98912599;13.95
2019-07-26 10:38:46;0.31436;0.31456;0.31443;0.31445;14.77626353;14.90812953;14.73;2019-07-26 10:32:14;13.9939157;13.95
2019-07-26 10:39:47;0.31439;0.31476;0.31412;0.3144233333;14.77499926;14.90686526;14.73;2019-07-26 10:32:14;13.99271828;13.95
2019-07-26 10:40:46;0.31455;0.31476;0.31412;0.3144766667;14.7775278;14.9093938;14.73;2019-07-26 10:32:14;13.99511313;13.95
2019-07-26 10:41:47;0.31421;0.31476;0.31412;0.3143633333;14.77215465;14.90402065;14.73;2019-07-26 10:32:14;13.99002406;13.95
2019-07-26 10:42:47;0.31454;0.31434;0.31412;0.3143333333;14.77073234;14.90259834;14.72;2019-07-26 10:42:14;13.99424869;13.95
2019-07-26 10:43:47;0.31455;0.31503;0.31443;0.31467;14.78669377;14.91855977;14.72;2019-07-26 10:42:14;14.00937219;13.95
2019-07-26 10:44:47;0.3146;0.31491;0.31447;0.31466;14.78621967;14.91808567;14.72;2019-07-26 10:42:14;14.00892298;13.95
2019-07-26 10:45:47;0.315;0.31525;0.31447;0.3149066667;14.79791418;14.92978018;14.72;2019-07-26 10:42:14;14.02000357;13.95
2019-07-26 10:46:47;0.31487;0.31549;0.31447;0.3149433333;14.79965255;14.93151855;14.72;2019-07-26 10:42:14;14.02165069;13.95
2019-07-26 10:47:47;0.31493;0.31582;0.3149;0.3152166667;14.81261133;14.94447733;14.72;2019-07-26 10:42:14;14.03392918;13.95
2019-07-26 10:48:47;0.31512;0.31582;0.3149;0.31528;14.81561397;14.94747997;14.72;2019-07-26 10:42:14;14.03677419;13.95
2019-07-26 10:49:47;0.315;0.31547;0.3149;0.3151233333;14.80818638;14.94005238;14.72;2019-07-26 10:42:14;14.02973652;13.95
2019-07-26 10:50:47;0.31509;0.31557;0.3149;0.3151866667;14.81118902;14.94305502;14.72;2019-07-26 10:42:14;14.03258154;13.95
2019-07-26 10:51:46;0.31493;0.31536;0.3149;0.3150633333;14.80534177;14.93720777;14.72;2019-07-26 10:42:14;14.02704124;13.95
2019-07-26 10:52:47;0.31507;0.31555;0.31488;0.3151666667;14.81024082;14.94210682;14.76;2019-07-26 10:52:14;14.02529017;13.98
2019-07-26 10:53:47;0.31492;0.31555;0.31488;0.3151166667;14.80787031;14.93973631;14.76;2019-07-26 10:52:14;14.02304512;13.98
2019-07-26 10:54:47;0.31469;0.31518;0.31488;0.3149166667;14.79838828;14.93025428;14.76;2019-07-26 10:52:14;14.01406491;13.98
2019-07-26 10:55:47;0.31474;0.3151;0.31488;0.3149066667;14.79791418;14.92978018;14.76;2019-07-26 10:52:14;14.0136159;13.98
2019-07-26 10:56:47;0.3149;0.31502;0.31488;0.3149333333;14.79917845;14.93104445;14.76;2019-07-26 10:52:14;14.01481326;13.98
2019-07-26 10:57:47;0.31502;0.31546;0.31544;0.3153066667;14.81687825;14.94874425;14.76;2019-07-26 10:52:14;14.03157631;13.98
2019-07-26 10:58:47;0.31499;0.31533;0.31494;0.3150866667;14.80644801;14.93831401;14.76;2019-07-26 10:52:14;14.02169808;13.98
2019-07-26 10:59:47;0.31469;0.31551;0.31495;0.31505;14.80470963;14.93657563;14.76;2019-07-26 10:52:14;14.02005171;13.98
2019-07-26 11:00:47;0.3157;0.31572;0.3158;0.31574;14.83742265;14.96928865;14.76;2019-07-26 10:52:14;14.05103342;13.98
2019-07-26 11:01:47;0.3155;0.31599;0.31546;0.31565;14.83315574;14.96502174;14.76;2019-07-26 10:52:14;14.04699233;13.98
2019-07-26 11:02:47;0.31557;0.31599;0.31546;0.3156733333;14.83426198;14.96612798;14.78;2019-07-26 11:02:14;14.04537906;13.99
2019-07-26 11:03:47;0.31607;0.31626;0.316;0.31611;14.85496442;14.98683042;14.78;2019-07-26 11:02:14;14.06498216;13.99
2019-07-26 11:04:47;0.31683;0.317;0.31689;0.3169066667;14.89273453;15.02460053;14.78;2019-07-26 11:02:14;14.10074659;13.99
2019-07-26 11:05:47;0.3172;0.31774;0.31741;0.31745;14.91849405;15.05036005;14.78;2019-07-26 11:02:14;14.12513823;13.99
2019-07-26 11:06:46;0.31742;0.31776;0.31746;0.3175466667;14.92307704;15.05494304;14.78;2019-07-26 11:02:14;14.12947785;13.99
2019-07-26 11:07:47;0.31688;0.31755;0.3184;0.31761;14.92607968;15.05794568;14.78;2019-07-26 11:02:14;14.13232105;13.99
2019-07-26 11:08:47;0.31628;0.317;0.31622;0.3165;14.87345439;15.00532039;14.78;2019-07-26 11:02:14;14.08249027;13.99
2019-07-26 11:09:47;0.3161;0.31667;0.3163;0.3163566667;14.86665893;14.99852493;14.78;2019-07-26 11:02:14;14.07605566;13.99
2019-07-26 11:10:47;0.31612;0.3167;0.3163;0.3163733333;14.8674491;14.9993151;14.78;2019-07-26 11:02:14;14.07680387;13.99
2019-07-26 11:11:47;0.31616;0.31687;0.31649;0.3165066667;14.87377046;15.00563646;14.78;2019-07-26 11:02:14;14.08278955;13.99
2019-07-26 11:12:47;0.31631;0.31684;0.31615;0.3164333333;14.87029371;15.00215971;14.81;2019-07-26 11:12:15;14.08891733;14.03
2019-07-26 11:13:47;0.3166;0.31699;0.31615;0.31658;14.8772472;15.0091132;14.81;2019-07-26 11:12:15;14.09550594;14.03
2019-07-26 11:14:46;0.31667;0.317;0.31615;0.3166066667;14.87851147;15.01037747;14.81;2019-07-26 11:12:15;14.09670387;14.03
2019-07-26 11:15:47;0.31663;0.317;0.31615;0.3165933333;14.87787934;15.00974534;14.81;2019-07-26 11:12:15;14.09610491;14.03
2019-07-26 11:16:47;0.31686;0.31738;0.31665;0.3169633333;14.8954211;15.0272871;14.81;2019-07-26 11:12:15;14.11272618;14.03
2019-07-26 11:17:47;0.3162;0.31644;0.31631;0.3163166667;14.86476252;14.99662852;14.81;2019-07-26 11:12:15;14.08367638;14.03
2019-07-26 11:18:47;0.31605;0.31644;0.31586;0.3161166667;14.85528049;14.98714649;14.81;2019-07-26 11:12:15;14.07469191;14.03
2019-07-26 11:19:47;0.3159;0.31624;0.31596;0.3160333333;14.85132964;14.98319564;14.81;2019-07-26 11:12:15;14.07094838;14.03
2019-07-26 11:20:47;0.31554;0.31606;0.31569;0.3157633333;14.83852889;14.97039489;14.81;2019-07-26 11:12:15;14.05881934;14.03
2019-07-26 11:21:47;0.31616;0.31634;0.31577;0.31609;14.85401622;14.98588222;14.81;2019-07-26 11:12:15;14.07349398;14.03
2019-07-26 11:22:47;0.31606;0.31612;0.31646;0.3162133333;14.86297817;14.99484417;14.8;2019-07-26 11:22:18;14.08066699;14.02
2019-07-26 11:23:47;0.31595;0.31612;0.31581;0.31596;14.8509651;14.9828311;14.8;2019-07-26 11:22:18;14.06928535;14.02
2019-07-26 11:24:47;0.31573;0.31612;0.31581;0.3158866667;14.84748763;14.97935363;14.8;2019-07-26 11:22:18;14.06599066;14.02
2019-07-26 11:25:46;0.31605;0.3164;0.31581;0.3160866667;14.85697164;14.98883764;14.8;2019-07-26 11:22:18;14.07497617;14.02
2019-07-26 11:26:47;0.31623;0.31644;0.31605;0.31624;14.86424271;14.99610871;14.8;2019-07-26 11:22:18;14.08186505;14.02
2019-07-26 11:27:47;0.31618;0.31652;0.31605;0.31625;14.86471691;14.99658291;14.8;2019-07-26 11:22:18;14.08231433;14.02
2019-07-26 11:28:47;0.31601;0.31657;0.31622;0.3162666667;14.86550724;14.99737324;14.8;2019-07-26 11:22:18;14.08306312;14.02
2019-07-26 11:29:47;0.31603;0.31657;0.31666;0.31642;14.87277831;15.00464431;14.8;2019-07-26 11:22:18;14.08995201;14.02
2019-07-26 11:30:47;0.3159;0.31616;0.31607;0.3160433333;14.85491677;14.98678277;14.8;2019-07-26 11:22:18;14.07302931;14.02
2019-07-26 11:31:47;0.31608;0.31615;0.31607;0.3161;14.8576039;14.9894699;14.8;2019-07-26 11:22:18;14.0755752;14.02
2019-07-26 11:32:46;0.31613;0.3165;0.31607;0.3162333333;14.86392657;14.99579257;14.8;2019-07-26 11:32:14;14.07772269;14.02
2019-07-26 11:33:47;0.31636;0.31648;0.31607;0.3163033333;14.86724597;14.99911197;14.8;2019-07-26 11:32:14;14.08086677;14.02
2019-07-26 11:34:46;0.31688;0.3169;0.31613;0.3166366667;14.88305265;15.01491865;14.8;2019-07-26 11:32:14;14.09583856;14.02
2019-07-26 11:35:47;0.31675;0.31711;0.31773;0.3171966667;14.90960786;15.04147386;14.8;2019-07-26 11:32:14;14.12099117;14.02
2019-07-26 11:36:47;0.31666;0.317;0.31687;0.3168433333;14.89285279;15.02471879;14.8;2019-07-26 11:32:14;14.10512107;14.02
2019-07-26 11:37:47;0.31636;0.31684;0.31687;0.31669;14.88558172;15.01744772;14.8;2019-07-26 11:32:14;14.09823405;14.02
2019-07-26 11:38:47;0.31656;0.31669;0.3169;0.3167166667;14.88684625;15.01871225;14.8;2019-07-26 11:32:14;14.09943179;14.02
2019-07-26 11:39:47;0.31662;0.31661;0.31651;0.31658;14.88036551;15.01223151;14.8;2019-07-26 11:32:14;14.09329336;14.02
2019-07-26 11:40:47;0.31688;0.3168;0.31651;0.31673;14.88747852;15.01934452;14.8;2019-07-26 11:32:14;14.10003066;14.02
2019-07-26 11:41:47;0.31652;0.31684;0.31733;0.3168966667;14.89538186;15.02724786;14.8;2019-07-26 11:32:14;14.10751656;14.02
2019-07-26 11:42:47;0.31662;0.31684;0.31655;0.31667;14.88463332;15.01649932;14.82;2019-07-26 11:42:14;14.09893951;14.04
2019-07-26 11:43:47;0.31628;0.3166;0.31655;0.3164766667;14.87546545;15.00733145;14.82;2019-07-26 11:42:14;14.09025489;14.04
2019-07-26 11:44:47;0.31637;0.31685;0.31655;0.31659;14.88083971;15.01270571;14.82;2019-07-26 11:42:14;14.09534587;14.04
2019-07-26 11:45:47;0.31637;0.31666;0.31655;0.3165266667;14.87783645;15.00970245;14.82;2019-07-26 11:42:14;14.09250091;14.04
2019-07-26 11:46:47;0.3164;0.31669;0.31655;0.3165466667;14.87878485;15.01065085;14.82;2019-07-26 11:42:14;14.09339932;14.04
2019-07-26 11:47:47;0.3163;0.31669;0.31649;0.3164933333;14.87625578;15.00812178;14.82;2019-07-26 11:42:14;14.09100357;14.04
2019-07-26 11:48:47;0.31608;0.31669;0.31649;0.31642;14.87277831;15.00464431;14.82;2019-07-26 11:42:14;14.0877094;14.04
2019-07-26 11:49:46;0.31613;0.31671;0.31627;0.31637;14.87040731;15.00227331;14.82;2019-07-26 11:42:14;14.08546338;14.04
2019-07-26 11:50:47;0.31619;0.31671;0.31627;0.31639;14.87135571;15.00322171;14.82;2019-07-26 11:42:14;14.08636179;14.04
2019-07-26 11:51:47;0.31623;0.31647;0.31616;0.3162866667;14.86645564;14.99832164;14.82;2019-07-26 11:42:14;14.08172001;14.04
2019-07-26 11:52:47;0.31609;0.31635;0.31616;0.3162;14.86234591;14.99421191;14.81;2019-07-26 11:52:15;14.07869328;14.03
2019-07-26 11:53:47;0.3161;0.31653;0.31616;0.3162633333;14.86534917;14.99721517;14.81;2019-07-26 11:52:15;14.08153842;14.03
2019-07-26 11:54:47;0.31618;0.31656;0.31616;0.3163;14.86708791;14.99895391;14.81;2019-07-26 11:52:15;14.0831856;14.03
2019-07-26 11:55:47;0.31626;0.31624;0.31677;0.3164233333;14.87293638;15.00480238;14.81;2019-07-26 11:52:15;14.08872613;14.03
2019-07-26 11:56:56;0.31627;0.31619;0.31615;0.3162033333;14.86250397;14.99436997;14.81;2019-07-26 11:52:15;14.07884303;14.03
2019-07-26 11:57:47;0.31649;0.31665;0.31615;0.31643;14.87325251;15.00511851;14.81;2019-07-26 11:52:15;14.08902561;14.03
2019-07-26 11:58:47;0.31634;0.31634;0.31615;0.3162766667;14.86598144;14.99784744;14.81;2019-07-26 11:52:15;14.08213739;14.03
2019-07-26 11:59:47;0.31602;0.31663;0.31615;0.3162666667;14.86550724;14.99737324;14.81;2019-07-26 11:52:15;14.08168816;14.03
2019-07-26 12:00:47;0.31559;0.31626;0.31575;0.3158666667;14.84653923;14.97840523;14.81;2019-07-26 11:52:15;14.06371889;14.03
2019-07-26 12:01:47;0.3157;0.31564;0.31547;0.3156033333;14.83405196;14.96591796;14.81;2019-07-26 11:52:15;14.05188912;14.03
2019-07-26 12:02:47;0.31496;0.3154;0.31527;0.31521;14.81540008;14.94726608;14.78;2019-07-26 12:02:15;14.03653391;14
2019-07-26 12:03:47;0.31469;0.31504;0.31527;0.315;14.80544188;14.93730788;14.78;2019-07-26 12:02:15;14.0270985;14
2019-07-26 12:04:47;0.31456;0.31498;0.31504;0.31486;14.79880307;14.93066907;14.78;2019-07-26 12:02:15;14.02080822;14
2019-07-26 12:05:47;0.31423;0.31497;0.31467;0.3146233333;14.78758033;14.91944633;14.78;2019-07-26 12:02:15;14.01017467;14
2019-07-26 12:06:47;0.31473;0.31478;0.31482;0.3147766667;14.7948514;14.9267174;14.78;2019-07-26 12:02:15;14.01706401;14
2019-07-26 12:07:47;0.31522;0.31538;0.31641;0.31567;14.83721329;14.96907929;14.78;2019-07-26 12:02:15;14.05720195;14
2019-07-26 12:08:47;0.31503;0.3153;0.31524;0.31519;14.81445168;14.94631768;14.78;2019-07-26 12:02:15;14.0356353;14
2019-07-26 12:09:47;0.31457;0.31523;0.31524;0.3150133333;14.80607414;14.93794014;14.78;2019-07-26 12:02:15;14.02769757;14
2019-07-26 12:10:47;0.31506;0.31508;0.3153;0.3151466667;14.81239681;14.94426281;14.78;2019-07-26 12:02:15;14.03368831;14
2019-07-26 12:11:47;0.31495;0.31554;0.31531;0.3152666667;14.81808722;14.94995322;14.78;2019-07-26 12:02:15;14.03907997;14
2019-07-26 12:12:47;0.3149;0.31526;0.31509;0.3150833333;14.80939354;14.94125954;14.77;2019-07-26 12:12:14;14.03342242;14
2019-07-26 12:13:47;0.3149;0.31524;0.31509;0.3150766667;14.80907741;14.94094341;14.77;2019-07-26 12:12:14;14.03312282;14
2019-07-26 12:14:47;0.3147;0.315;0.31509;0.31493;14.80212247;14.93398847;14.77;2019-07-26 12:12:14;14.02653181;14
2019-07-26 12:15:47;0.31478;0.315;0.31487;0.3148833333;14.79990954;14.93177554;14.77;2019-07-26 12:12:14;14.02443467;14
2019-07-26 12:16:47;0.31466;0.31511;0.31487;0.31488;14.79975147;14.93161747;14.77;2019-07-26 12:12:14;14.02428488;14
2019-07-26 12:17:47;0.31476;0.315;0.31487;0.3148766667;14.79959341;14.93145941;14.77;2019-07-26 12:12:14;14.02413508;14
2019-07-26 12:18:47;0.31494;0.315;0.31489;0.3149433333;14.80275474;14.93462074;14.77;2019-07-26 12:12:14;14.027131;14
2019-07-26 12:19:47;0.31486;0.315;0.31492;0.3149266667;14.80196441;14.93383041;14.77;2019-07-26 12:12:14;14.02638202;14
2019-07-26 12:20:47;0.31503;0.31503;0.31492;0.3149933333;14.80512574;14.93699174;14.77;2019-07-26 12:12:14;14.02937793;14
2019-07-26 12:21:47;0.31497;0.31502;0.31491;0.3149666667;14.80386121;14.93572721;14.77;2019-07-26 12:12:14;14.02817957;14
2019-07-26 12:22:47;0.31508;0.31502;0.31512;0.3150733333;14.80223979;14.93410579;14.76;2019-07-26 12:22:15;14.02597887;13.99
2019-07-26 12:23:47;0.31509;0.31502;0.31512;0.3150766667;14.80239778;14.93426378;14.76;2019-07-26 12:22:15;14.0261286;13.99
2019-07-26 12:24:47;0.31497;0.31503;0.31512;0.31504;14.80065983;14.93252583;14.76;2019-07-26 12:22:15;14.02448166;13.99
