2019-08-08 15:59:23;221.96;221.345;221.95;221.7516667;19.72113559;21.23782459;19.71;2019-08-08 15:57:17;18.27935985;18.27
2019-08-08 16:00:27;221.89;221.285;221.9;221.6916667;19.71538921;21.23207821;19.71;2019-08-08 15:57:17;18.27401136;18.27
2019-08-08 16:01:22;221.9;221.28;221.72;221.6333333;19.70980245;21.22649145;19.71;2019-08-08 15:57:17;18.26881145;18.27
2019-08-08 16:02:23;220.6;219.405;219.83;219.945;19.54810568;21.06479468;19.71;2019-08-08 15:57:17;18.11831104;18.27
2019-08-08 16:03:22;219.98;219.155;220.05;219.7283333;19.52735487;21.04404387;19.71;2019-08-08 15:57:17;18.09899707;18.27
2019-08-08 16:04:23;220.1;219.4;220.29;219.93;19.54666909;21.06335809;19.71;2019-08-08 15:57:17;18.11697392;18.27
2019-08-08 16:05:23;220.52;219.985;220.56;220.355;19.58737262;21.10406162;19.71;2019-08-08 15:57:17;18.15485902;18.27
2019-08-08 16:06:23;220.59;219.835;220.6;220.3416667;19.58609565;21.10278465;19.71;2019-08-08 15:57:17;18.15367047;18.27
2019-08-08 16:07:23;220.6;219.835;220.55;220.3283333;19.58481867;21.10150767;19.55;2019-08-08 16:07:17;18.1525367;18.12
2019-08-08 16:08:23;220.89;220.025;220.79;220.5683333;19.60780419;21.12449319;19.55;2019-08-08 16:07:17;18.1739307;18.12
2019-08-08 16:09:23;221.2;220.365;221.23;220.9316667;19.64260172;21.15929072;19.55;2019-08-08 16:07:17;18.20631883;18.12
2019-08-08 16:10:23;220.99;220.385;220.95;220.775;19.62759728;21.14428628;19.55;2019-08-08 16:07:17;18.19235331;18.12
2019-08-08 16:11:23;221.2;220.195;220.98;220.7916667;19.6291935;21.1458825;19.55;2019-08-08 16:07:17;18.193839;18.12
2019-08-08 16:12:23;220.99;220.12;220.66;220.59;19.60987928;21.12656828;19.55;2019-08-08 16:07:17;18.1758621;18.12
2019-08-08 16:13:22;220.85;219.995;220.8;220.5483333;19.60588873;21.12257773;19.55;2019-08-08 16:07:17;18.17214787;18.12
2019-08-08 16:14:22;220.81;220.115;220.63;220.5183333;19.60301554;21.11970454;19.55;2019-08-08 16:07:17;18.16947362;18.12
2019-08-08 16:15:24;220.88;219.925;220.51;220.4383333;19.5953537;21.1120427;19.55;2019-08-08 16:07:17;18.16234228;18.12
2019-08-08 16:16:23;220.83;219.86;220.61;220.4333333;19.59487484;21.11156384;19.55;2019-08-08 16:07:17;18.16189658;18.12
2019-08-08 16:17:23;220.9;220.065;220.79;220.585;19.60940041;21.12608941;19.59;2019-08-08 16:17:17;18.18125173;18.16
2019-08-08 16:18:23;221.2;220.405;221;220.8683333;19.6365361;21.1532251;19.59;2019-08-08 16:17:17;18.20651603;18.16
2019-08-08 16:19:22;221.57;220.6;221.1;221.09;19.65776578;21.17445478;19.59;2019-08-08 16:17:17;18.22628163;18.16
2019-08-08 16:20:23;221.45;220.635;221.07;221.0516667;19.65409448;21.17078348;19.59;2019-08-08 16:17:17;18.22286351;18.16
2019-08-08 16:21:23;221.49;220.495;221.08;221.0216667;19.65122129;21.16791029;19.59;2019-08-08 16:17:17;18.22018847;18.16
2019-08-08 16:22:23;221.56;220.575;221.27;221.135;19.66207557;21.17876457;19.59;2019-08-08 16:17:17;18.23029419;18.16
2019-08-08 16:23:22;221.62;220.745;221.29;221.2183333;19.67005665;21.18674565;19.59;2019-08-08 16:17:17;18.23772487;18.16
2019-08-08 16:24:23;221.57;220.695;221.37;221.2116667;19.66941816;21.18610716;19.59;2019-08-08 16:17:17;18.23713041;18.16
2019-08-08 16:25:23;221.66;220.685;221.4;221.2483333;19.67292984;21.18961884;19.59;2019-08-08 16:17:17;18.24039991;18.16
2019-08-08 16:26:23;221.48;220.695;221.07;221.0816667;19.65696767;21.17365667;19.59;2019-08-08 16:17:17;18.22553856;18.16
2019-08-08 16:27:23;221.4;220.505;221.01;220.9716667;19.65725362;21.17394262;19.64;2019-08-08 16:27:17;18.22471945;18.21
2019-08-08 16:28:26;221.37;220.385;221.21;220.9883333;19.65885066;21.17553966;19.64;2019-08-08 16:27:17;18.22620626;18.21
2019-08-08 16:29:22;221.4398638;220.595;221.32;221.1182879;19.67130316;21.18799216;19.64;2019-08-08 16:27:17;18.23779935;18.21
2019-08-08 16:30:23;221.43;220.605;221.02;221.0183333;19.66172532;21.17841432;19.64;2019-08-08 16:27:17;18.22888253;18.21
2019-08-08 16:31:23;221.21;220.425;220.92;220.8516667;19.64575499;21.16244399;19.64;2019-08-08 16:27:17;18.2140144;18.21
2019-08-08 16:32:23;221.12;220.425;220.96;220.835;19.64415795;21.16084695;19.64;2019-08-08 16:27:17;18.21252758;18.21
2019-08-08 16:33:23;221.12;220.425;220.91;220.8183333;19.64256092;21.15924992;19.64;2019-08-08 16:27:17;18.21104077;18.21
2019-08-08 16:34:23;221.24;220.435;221.1;220.925;19.65278193;21.16947093;19.64;2019-08-08 16:27:17;18.22055637;18.21
2019-08-08 16:35:23;221.3;220.515;221.2;221.005;19.66044769;21.17713669;19.64;2019-08-08 16:27:17;18.22769308;18.21
2019-08-08 16:36:23;221.36;220.685;221.27;221.105;19.67002989;21.18671889;19.64;2019-08-08 16:27:17;18.23661395;18.21
2019-08-08 16:37:23;221.41;220.715;221.31;221.145;19.67386277;21.19055177;19.65;2019-08-08 16:37:18;18.24632479;18.22
2019-08-08 16:38:23;221.42;220.64;221.24;221.1;19.66955078;21.18623978;19.65;2019-08-08 16:37:18;18.24230914;18.22
2019-08-08 16:39:23;221.46;220.645;221.45;221.185;19.67769565;21.19438465;19.65;2019-08-08 16:37:18;18.24989425;18.22
2019-08-08 16:40:23;221.59;220.675;221.24;221.1683333;19.67609861;21.19278761;19.65;2019-08-08 16:37:18;18.24840697;18.22
2019-08-08 16:41:23;221.61;220.665;221.52;221.265;19.6853614;21.2020504;19.65;2019-08-08 16:37:18;18.25703317;18.22
2019-08-08 16:42:23;221.65;220.755;221.38;221.2616667;19.685042;21.201731;19.65;2019-08-08 16:37:18;18.25673572;18.22
2019-08-08 16:43:23;221.6;220.675;221.28;221.185;19.67769565;21.19438465;19.65;2019-08-08 16:37:18;18.24989425;18.22
2019-08-08 16:44:22;221.59;220.675;221.29;221.185;19.67769565;21.19438465;19.65;2019-08-08 16:37:18;18.24989425;18.22
2019-08-08 16:45:23;221.6;220.695;221.53;221.275;19.68631962;21.20300862;19.65;2019-08-08 16:37:18;18.25792554;18.22
2019-08-08 16:46:23;221.6;220.695;221.4;221.2316667;19.68216734;21.19885634;19.65;2019-08-08 16:37:18;18.25405862;18.22
2019-08-08 16:47:23;221.6;220.695;221.43;221.2416667;19.68312556;21.19981456;19.65;2019-08-08 16:47:17;18.25751818;18.23
2019-08-08 16:48:22;221.6;220.695;221.36;221.2183333;19.68088971;21.19757871;19.65;2019-08-08 16:47:17;18.25543573;18.23
2019-08-08 16:49:24;221.48;220.615;221.32;221.1383333;19.67322395;21.18991295;19.65;2019-08-08 16:47:17;18.24829587;18.23
2019-08-08 16:50:22;221.45;220.605;221.13;221.0616667;19.6658776;21.1825666;19.65;2019-08-08 16:47:17;18.24145351;18.23
2019-08-08 16:51:23;221.43;220.575;221.1;221.035;19.66332235;21.18001135;19.65;2019-08-08 16:47:17;18.23907356;18.23
2019-08-08 16:52:22;221.39;220.575;221.32;221.095;19.66907167;21.18576067;19.65;2019-08-08 16:47:17;18.24442845;18.23
2019-08-08 16:53:23;221.43;220.575;221.29;221.0983333;19.66939107;21.18608007;19.65;2019-08-08 16:47:17;18.24472595;18.23
2019-08-08 16:54:23;221.25;220.575;221.05;220.9583333;19.655976;21.172665;19.65;2019-08-08 16:47:17;18.2322312;18.23
2019-08-08 16:55:23;220.98;220.245;220.83;220.685;19.62978466;21.14647366;19.65;2019-08-08 16:47:17;18.20783671;18.23
2019-08-08 16:56:22;220.81;220.205;220.58;220.5316667;19.61509195;21.13178095;19.65;2019-08-08 16:47:17;18.19415199;18.23
2019-08-08 16:57:23;220.63;219.835;220.41;220.2916667;19.59209468;21.10878368;19.57;2019-08-08 16:57:17;18.17186484;18.15
2019-08-08 16:58:23;220.9;219.915;220.72;220.5116667;19.61317551;21.12986451;19.57;2019-08-08 16:57:17;18.19149857;18.15
2019-08-08 16:59:23;221;220.105;220.66;220.5883333;19.62052186;21.13721086;19.57;2019-08-08 16:57:17;18.19834062;18.15
2019-08-08 17:00:23;220.81;220.105;220.4;220.4383333;19.60614857;21.12283757;19.57;2019-08-08 16:57:17;18.18495399;18.15
2019-08-08 17:01:23;220.59;219.675;220;220.0883333;19.57261087;21.08929987;19.57;2019-08-08 16:57:17;18.15371851;18.15
2019-08-08 17:02:23;220.25;219.395;219.95;219.865;19.55121063;21.06789963;19.57;2019-08-08 16:57:17;18.1337873;18.15
2019-08-08 17:03:23;220.39;219.225;220.27;219.9616667;19.56047342;21.07716242;19.57;2019-08-08 16:57:17;18.14241424;18.15
2019-08-08 17:04:23;220.56;219.77;220.38;220.2366667;19.58682447;21.10351347;19.57;2019-08-08 16:57:17;18.1669564;18.15
2019-08-08 17:05:23;220.69;219.855;220.34;220.295;19.59241408;21.10910308;19.57;2019-08-08 16:57:17;18.17216232;18.15
2019-08-08 17:06:23;220.66;219.855;220.45;220.3216667;19.59496934;21.11165834;19.57;2019-08-08 16:57:17;18.17454216;18.15
2019-08-08 17:07:23;220.69;219.855;220.41;220.3183333;19.59464993;21.11133893;19.57;2019-08-08 17:07:17;18.17335118;18.15
2019-08-08 17:08:23;220.7061287;219.87;220.51;220.3620429;19.59883827;21.11552727;19.57;2019-08-08 17:07:17;18.17725183;18.15
2019-08-08 17:09:23;220.72;219.88;220.43;220.3433333;19.59704548;21.11373448;19.57;2019-08-08 17:07:17;18.17558218;18.15
2019-08-08 17:10:23;220.86;219.88;220.62;220.4533333;19.6075859;21.1242749;19.57;2019-08-08 17:07:17;18.1853986;18.15
2019-08-08 17:11:23;220.86;220.095;220.62;220.525;19.61445314;21.13114214;19.57;2019-08-08 17:07:17;18.19179415;18.15
2019-08-08 17:12:23;221.26;220.155;220.69;220.7016667;19.63138169;21.14807069;19.57;2019-08-08 17:07:17;18.20755991;18.15
2019-08-08 17:13:23;221.11;220.16;220.56;220.61;19.62259801;21.13928701;19.57;2019-08-08 17:07:17;18.19937956;18.15
2019-08-08 17:14:23;221.09;220.005;220.51;220.535;19.61541136;21.13210036;19.57;2019-08-08 17:07:17;18.19268655;18.15
2019-08-08 17:15:23;221.09;220.085;220.31;220.495;19.61157848;21.12826748;19.57;2019-08-08 17:07:17;18.18911694;18.15
2019-08-08 17:16:23;220.9;219.98;220.33;220.4033333;19.6027948;21.1194838;19.57;2019-08-08 17:07:17;18.18093659;18.15
2019-08-08 17:17:23;220.9;219.865;220.28;220.3483333;19.5888032;21.1054922;19.58;2019-08-08 17:17:17;18.16966456;18.16
2019-08-08 17:18:23;220.84;219.855;220.26;220.3183333;19.58592973;21.10261873;19.58;2019-08-08 17:17:17;18.16698822;18.16
2019-08-08 17:19:23;220.85;219.75;220.21;220.27;19.58130025;21.09798925;19.58;2019-08-08 17:17:17;18.16267634;18.16
2019-08-08 17:20:23;220.85;219.79;220.4;220.3466667;19.58864357;21.10533257;19.58;2019-08-08 17:17:17;18.16951587;18.16
2019-08-08 17:21:23;220.85;219.765;220.33;220.315;19.58561046;21.10229946;19.58;2019-08-08 17:17:17;18.16669085;18.16
2019-08-08 17:22:23;220.66;219.625;220.25;220.1783333;19.57252019;21.08920919;19.58;2019-08-08 17:17:17;18.15449864;18.16
2019-08-08 17:23:23;220.67;219.555;220.02;220.0816667;19.56326123;21.07995023;19.58;2019-08-08 17:17:17;18.14587488;18.16
2019-08-08 17:24:23;220.38;219.545;220.05;219.9916667;19.55464081;21.07132981;19.58;2019-08-08 17:17:17;18.13784586;18.16
2019-08-08 17:25:23;220.34;219.495;219.95;219.9283333;19.54857459;21.06526359;19.58;2019-08-08 17:17:17;18.13219581;18.16
2019-08-08 17:26:23;219.48;218.95;219.48;219.3033333;19.48871059;21.00539959;19.58;2019-08-08 17:17:17;18.07643876;18.16
2019-08-08 17:27:23;219.37;218.66;218.95;218.9933333;19.45901805;20.97570705;19.43;2019-08-08 17:27:17;18.05468925;18.03
2019-08-08 17:29:23;219.31;218.025;219.26;218.865;19.44672598;20.96341498;19.43;2019-08-08 17:27:17;18.04323701;18.03
2019-08-08 17:30:23;218.91;218.09;218.73;218.5766667;19.41910872;20.93579772;19.43;2019-08-08 17:27:17;18.01750664;18.03
2019-08-08 17:31:23;219.12;218.25;219.01;218.7933333;19.43986157;20.95655057;19.43;2019-08-08 17:27:17;18.0368416;18.03
2019-08-08 17:32:23;218.4827803;218.49;218.72;218.5642601;19.41792039;20.93460939;19.43;2019-08-08 17:27:17;18.0163995;18.03
2019-08-08 17:33:23;218.66;217.91;218.45;218.34;19.39644022;20.91312922;19.43;2019-08-08 17:27:17;17.99638692;18.03
2019-08-08 17:34:22;218.75;217.55;218.59;218.2966667;19.39228965;20.90897865;19.43;2019-08-08 17:27:17;17.99251993;18.03
2019-08-08 17:35:23;218.9200156;218;218.79;218.5700052;19.41847067;20.93515967;19.43;2019-08-08 17:27:17;18.01691219;18.03
2019-08-08 17:36:23;218.98;218.1;218.93;218.67;19.42804841;20.94473741;19.43;2019-08-08 17:27:17;18.02583555;18.03
2019-08-08 17:37:23;219.26;218.265;218.91;218.8116667;19.44161758;20.95830658;19.42;2019-08-08 17:37:17;18.03394004;18.01
2019-08-08 17:38:23;219.24;218.325;218.96;218.8416667;19.44449105;20.96118005;19.42;2019-08-08 17:37:17;18.03661656;18.01
2019-08-08 17:39:22;219.18;218.12;218.71;218.67;19.42804841;20.94473741;19.42;2019-08-08 17:37:17;18.02130089;18.01
2019-08-08 17:40:23;219.19;217.88;218.6;218.5566667;19.41719307;20.93388207;19.42;2019-08-08 17:37:17;18.01118957;18.01
2019-08-08 17:41:23;219.18;217.935;218.5;218.5383333;19.41543706;20.93212606;19.42;2019-08-08 17:37:17;18.00955391;18.01
2019-08-08 17:42:23;219.18;217.79;218.67;218.5466667;19.41623525;20.93292425;19.42;2019-08-08 17:37:17;18.01029739;18.01
2019-08-08 17:43:23;219;217.925;218.53;218.485;19.41032866;20.92701766;19.42;2019-08-08 17:37:17;18.00479564;18.01
2019-08-08 17:44:23;218.8;217.615;218.57;218.3283333;19.39532275;20.91201175;19.42;2019-08-08 17:37:17;17.99081823;18.01
2019-08-08 17:45:23;218.77;217.815;218.6;218.395;19.40170825;20.91839725;19.42;2019-08-08 17:37:17;17.99676607;18.01
2019-08-08 17:46:23;218.82;217.8;218.41;218.3433333;19.39675949;20.91344849;19.42;2019-08-08 17:37:17;17.9921565;18.01
2019-08-08 17:47:22;218.8;217.695;218.39;218.295;19.39213001;20.90881901;19.37;2019-08-08 17:47:18;17.98829001;17.97
2019-08-08 17:48:22;218.51;217.365;218.14;218.005;19.36435311;20.88104211;19.37;2019-08-08 17:47:18;17.96241634;17.97
2019-08-08 17:49:23;218.07;217.365;217.13;217.5216667;19.31805829;20.83474729;19.37;2019-08-08 17:47:18;17.91929355;17.97
2019-08-08 17:50:23;218.06;216.935;217.69;217.5616667;19.32188958;20.83857858;19.37;2019-08-08 17:47:18;17.92286233;17.97
2019-08-08 17:51:22;217.83;216.925;217.55;217.435;19.30975714;20.82644614;19.37;2019-08-08 17:47:18;17.91156118;17.97
2019-08-08 17:52:23;217.79;216.84;217.65;217.4266667;19.30895896;20.82564796;19.37;2019-08-08 17:47:18;17.91081769;17.97
2019-08-08 17:53:23;218;217.015;217.92;217.645;19.32987145;20.84656045;19.37;2019-08-08 17:47:18;17.93029729;17.97
2019-08-08 17:54:23;217.97;216.98;217.84;217.5966667;19.32524197;20.84193097;19.37;2019-08-08 17:47:18;17.92598501;17.97
2019-08-08 17:55:23;218.17;217.13;218.09;217.7966667;19.34439845;20.86108745;19.37;2019-08-08 17:47:18;17.94382893;17.97
2019-08-08 17:56:23;218.19;217.275;218.01;217.825;19.34711228;20.86380128;19.37;2019-08-08 17:47:18;17.94635682;17.97
2019-08-08 17:57:23;218.32;217.475;218.18;217.9916667;19.36307601;20.87976501;19.34;2019-08-08 17:57:17;17.96394393;17.94
2019-08-08 17:58:23;218.39;217.415;218.17;217.9916667;19.36307601;20.87976501;19.34;2019-08-08 17:57:17;17.96394393;17.94
2019-08-08 17:59:23;218.4;217.415;218.09;217.9683333;19.36084109;20.87753009;19.34;2019-08-08 17:57:17;17.96186185;17.94
